          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.54678E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12964E+02  0.21596E+02 -0.34560E+02  0.64526E+01 -0.63627E+01 -0.40973E-01      982.00
  0.23703E-01  0.54419E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.12867E+02  0.21530E+02 -0.34397E+02  0.65754E+01 -0.61328E+01 -0.41322E+00      982.00
  0.47405E-01  0.54221E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.12804E+02  0.21463E+02 -0.34268E+02  0.67135E+01 -0.59028E+01 -0.78535E+00      982.00
  0.71105E-01  0.54088E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.12777E+02  0.21397E+02 -0.34174E+02  0.68665E+01 -0.56748E+01 -0.11566E+01      982.00
  0.94799E-01  0.54021E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12785E+02  0.21332E+02 -0.34117E+02  0.70341E+01 -0.54479E+01 -0.15276E+01      982.00
  0.11848E+00  0.54017E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12828E+02  0.21268E+02 -0.34096E+02  0.72148E+01 -0.52186E+01 -0.18995E+01      982.00
  0.14215E+00  0.54070E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12905E+02  0.21202E+02 -0.34107E+02  0.74064E+01 -0.49796E+01 -0.22745E+01      982.00
  0.16581E+00  0.54170E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13020E+02  0.21127E+02 -0.34147E+02  0.76045E+01 -0.47192E+01 -0.26555E+01      982.00
  0.18945E+00  0.54301E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13177E+02  0.21033E+02 -0.34210E+02  0.78019E+01 -0.44204E+01 -0.30457E+01      982.00
  0.21307E+00  0.54441E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13383E+02  0.20903E+02 -0.34286E+02  0.79859E+01 -0.40620E+01 -0.34468E+01      982.00
