  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.084   0.165   0.062   0.000   0.096   0.102
   0.025   6.000   0.000   0.081   0.163   0.061   0.000   0.098   0.101
   0.050   6.000   0.000   0.077   0.162   0.060   0.000   0.100   0.101
   0.075   6.000   0.000   0.074   0.162   0.060   0.000   0.102   0.100
   0.100   6.000   0.000   0.071   0.163   0.060   0.000   0.106   0.100
   0.125   6.000   0.000   0.069   0.165   0.061   0.001   0.110   0.100
   0.150   6.000   0.000   0.066   0.167   0.062   0.001   0.115   0.100
   0.175   6.000   0.001   0.064   0.170   0.064   0.001   0.120   0.099
   0.200   6.000   0.001   0.062   0.174   0.066   0.001   0.127   0.099
   0.225   6.000   0.001   0.060   0.178   0.068   0.001   0.134   0.098
   0.250   6.000   0.001   0.056   0.183   0.070   0.001   0.140   0.096
   0.275   6.000   0.001   0.052   0.186   0.072   0.001   0.144   0.091
   0.300   6.000   0.001   0.048   0.187   0.075   0.001   0.148   0.086
   0.325   6.000   0.001   0.045   0.188   0.078   0.001   0.153   0.080
   0.350   6.000   0.001   0.043   0.188   0.082   0.001   0.158   0.074
   0.375   6.000   0.001   0.041   0.189   0.085   0.001   0.165   0.069
   0.400   6.000   0.001   0.039   0.191   0.089   0.001   0.173   0.063
   0.425   6.000   0.001   0.037   0.193   0.093   0.001   0.181   0.058
   0.450   6.000   0.001   0.035   0.196   0.096   0.001   0.191   0.053
   0.475   6.000   0.002   0.033   0.199   0.099   0.001   0.200   0.048
   0.500   6.000   0.002   0.031   0.203   0.102   0.002   0.210   0.043
   0.525   6.000   0.002   0.028   0.207   0.104   0.002   0.221   0.038
   0.550   5.000   0.002   0.025   0.212   0.106   0.002   0.231   0.033
   0.575   5.000   0.003   0.022   0.216   0.108   0.002   0.241   0.029
   0.600   5.000   0.003   0.019   0.220   0.109   0.002   0.251   0.025
   0.625   4.000   0.004   0.016   0.224   0.109   0.003   0.261   0.022
   0.650   3.000   0.005   0.012   0.227   0.109   0.003   0.269   0.020
   0.675   3.000   0.005   0.009   0.230   0.109   0.003   0.277   0.018
   0.700   3.000   0.007   0.007   0.231   0.108   0.004   0.284   0.018
   0.725   3.000   0.008   0.005   0.231   0.107   0.004   0.290   0.019
   0.750   3.000   0.010   0.003   0.229   0.105   0.004   0.295   0.022
   0.775   3.000   0.012   0.002   0.227   0.104   0.005   0.298   0.026
   0.800   3.000   0.014   0.001   0.223   0.101   0.005   0.301   0.031
   0.825   4.000   0.016   0.001   0.218   0.099   0.006   0.303   0.037
   0.850   5.000   0.018   0.000   0.213   0.096   0.006   0.304   0.044
   0.875   6.000   0.020   0.000   0.207   0.093   0.006   0.305   0.052
   0.900   6.000   0.021   0.000   0.201   0.090   0.007   0.305   0.061
   0.925   6.000   0.023   0.000   0.195   0.088   0.007   0.306   0.070
   0.950   7.000   0.024   0.000   0.188   0.085   0.008   0.306   0.079
   0.975   7.000   0.025   0.000   0.182   0.082   0.008   0.306   0.089
   1.000   7.000   0.026   0.000   0.176   0.080   0.009   0.305   0.100
