  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.058   0.000   0.108   0.010   0.051   0.226   0.019
   0.025   4.000   0.056   0.000   0.103   0.010   0.050   0.223   0.021
   0.050   4.000   0.056   0.000   0.098   0.010   0.049   0.221   0.023
   0.075   4.000   0.056   0.000   0.095   0.011   0.047   0.222   0.025
   0.100   5.000   0.056   0.000   0.093   0.011   0.046   0.224   0.028
   0.125   5.000   0.058   0.000   0.092   0.012   0.045   0.228   0.032
   0.150   6.000   0.059   0.000   0.092   0.014   0.043   0.234   0.037
   0.175   6.000   0.060   0.000   0.092   0.015   0.042   0.242   0.043
   0.200   7.000   0.061   0.000   0.094   0.017   0.040   0.249   0.051
   0.225   7.000   0.062   0.000   0.096   0.019   0.038   0.257   0.059
   0.250   7.000   0.062   0.000   0.098   0.021   0.036   0.264   0.069
   0.275   7.000   0.061   0.000   0.099   0.023   0.034   0.270   0.080
   0.300   9.000   0.059   0.000   0.100   0.025   0.032   0.275   0.091
   0.325   9.000   0.058   0.000   0.100   0.027   0.031   0.278   0.103
   0.350   9.000   0.056   0.000   0.099   0.029   0.029   0.281   0.115
   0.375   9.000   0.054   0.000   0.098   0.030   0.028   0.282   0.127
   0.400   9.000   0.053   0.000   0.097   0.031   0.028   0.283   0.140
   0.425   9.000   0.051   0.000   0.096   0.031   0.027   0.284   0.153
   0.450   9.000   0.050   0.000   0.094   0.031   0.027   0.285   0.165
   0.475   9.000   0.048   0.000   0.093   0.032   0.027   0.285   0.178
   0.500   9.000   0.047   0.000   0.091   0.032   0.027   0.285   0.191
   0.525   9.000   0.045   0.000   0.090   0.032   0.027   0.285   0.203
   0.550   9.000   0.044   0.000   0.088   0.031   0.027   0.284   0.216
   0.575  10.000   0.042   0.000   0.086   0.031   0.027   0.284   0.228
   0.600  10.000   0.041   0.000   0.084   0.031   0.027   0.283   0.240
   0.625  10.000   0.039   0.000   0.082   0.031   0.027   0.282   0.252
   0.650  10.000   0.038   0.000   0.081   0.030   0.027   0.281   0.263
   0.675  10.000   0.037   0.000   0.079   0.030   0.028   0.279   0.274
   0.700  10.000   0.035   0.000   0.077   0.030   0.028   0.278   0.285
   0.725  10.000   0.034   0.000   0.075   0.029   0.028   0.277   0.295
   0.750  10.000   0.033   0.000   0.073   0.029   0.028   0.275   0.305
   0.775  10.000   0.031   0.000   0.072   0.029   0.027   0.273   0.315
   0.800  11.000   0.030   0.000   0.070   0.028   0.027   0.272   0.325
   0.825  11.000   0.029   0.000   0.068   0.028   0.027   0.270   0.334
   0.850  11.000   0.028   0.000   0.067   0.028   0.027   0.268   0.342
   0.875  11.000   0.027   0.000   0.065   0.028   0.027   0.265   0.349
   0.900  11.000   0.026   0.000   0.063   0.027   0.027   0.263   0.355
   0.925  12.000   0.024   0.000   0.061   0.027   0.026   0.260   0.361
   0.950  12.000   0.024   0.000   0.060   0.027   0.026   0.257   0.366
   0.975  12.000   0.023   0.000   0.058   0.027   0.026   0.255   0.372
   1.000  12.000   0.022   0.000   0.057   0.026   0.026   0.253   0.377
