  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   3.000   0.001   0.052   0.178   0.012   0.294   0.001   0.025
   0.025   3.000   0.001   0.054   0.172   0.013   0.300   0.001   0.022
   0.050   3.000   0.001   0.056   0.167   0.015   0.307   0.001   0.018
   0.075   4.000   0.001   0.059   0.162   0.016   0.315   0.001   0.015
   0.100   4.000   0.000   0.062   0.158   0.018   0.322   0.000   0.013
   0.125   4.000   0.000   0.066   0.155   0.020   0.331   0.000   0.011
   0.150   4.000   0.000   0.070   0.152   0.022   0.339   0.000   0.009
   0.175   4.000   0.000   0.075   0.148   0.024   0.346   0.000   0.008
   0.200   4.000   0.000   0.078   0.140   0.024   0.343   0.000   0.008
   0.225   4.000   0.000   0.081   0.131   0.024   0.335   0.000   0.010
   0.250   4.000   0.000   0.082   0.123   0.023   0.328   0.000   0.013
   0.275   4.000   0.000   0.084   0.118   0.022   0.321   0.000   0.015
   0.300   4.000   0.000   0.085   0.115   0.022   0.316   0.000   0.018
   0.325   4.000   0.000   0.085   0.113   0.021   0.312   0.000   0.020
   0.350   4.000   0.000   0.086   0.111   0.021   0.309   0.000   0.023
   0.375   4.000   0.000   0.087   0.110   0.020   0.307   0.000   0.027
   0.400   4.000   0.000   0.087   0.110   0.020   0.306   0.000   0.030
   0.425   4.000   0.000   0.088   0.109   0.019   0.305   0.000   0.034
   0.450   4.000   0.000   0.088   0.109   0.019   0.305   0.000   0.037
   0.475   4.000   0.000   0.089   0.108   0.018   0.305   0.000   0.042
   0.500   6.000   0.000   0.089   0.108   0.018   0.305   0.000   0.046
   0.525   6.000   0.000   0.089   0.107   0.018   0.306   0.000   0.051
   0.550   6.000   0.000   0.089   0.107   0.017   0.307   0.000   0.056
   0.575   6.000   0.000   0.089   0.106   0.017   0.307   0.000   0.062
   0.600   6.000   0.000   0.089   0.105   0.017   0.308   0.000   0.068
   0.625   6.000   0.000   0.088   0.104   0.016   0.309   0.000   0.074
   0.650   6.000   0.000   0.088   0.103   0.016   0.310   0.001   0.080
   0.675   6.000   0.000   0.088   0.101   0.016   0.310   0.001   0.086
   0.700   6.000   0.000   0.087   0.100   0.016   0.311   0.001   0.093
   0.725   5.000   0.000   0.086   0.098   0.015   0.312   0.001   0.100
   0.750   5.000   0.000   0.086   0.096   0.015   0.312   0.001   0.107
   0.775   5.000   0.000   0.085   0.095   0.015   0.312   0.001   0.115
   0.800   6.000   0.000   0.084   0.093   0.015   0.312   0.001   0.122
   0.825   6.000   0.000   0.083   0.091   0.015   0.312   0.001   0.130
   0.850   6.000   0.000   0.082   0.089   0.015   0.312   0.001   0.137
   0.875   6.000   0.000   0.080   0.086   0.014   0.312   0.001   0.145
   0.900   7.000   0.000   0.079   0.084   0.014   0.311   0.001   0.153
   0.925   7.000   0.000   0.078   0.082   0.014   0.311   0.001   0.161
   0.950   7.000   0.000   0.077   0.080   0.014   0.310   0.001   0.168
   0.975   7.000   0.000   0.075   0.078   0.014   0.310   0.001   0.176
   1.000   7.000   0.000   0.074   0.076   0.014   0.309   0.001   0.184
