  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.043   0.316   0.000   0.000   0.029   0.001   0.160
   0.025   5.000   0.037   0.325   0.000   0.000   0.024   0.001   0.170
   0.050   5.000   0.031   0.335   0.000   0.000   0.020   0.001   0.182
   0.075   4.000   0.025   0.343   0.000   0.000   0.016   0.000   0.194
   0.100   4.000   0.020   0.350   0.000   0.000   0.013   0.000   0.205
   0.125   3.000   0.015   0.357   0.000   0.000   0.010   0.000   0.216
   0.150   4.000   0.011   0.362   0.000   0.000   0.008   0.000   0.226
   0.175   4.000   0.008   0.367   0.000   0.000   0.006   0.000   0.235
   0.200   4.000   0.006   0.371   0.000   0.000   0.005   0.000   0.244
   0.225   4.000   0.004   0.375   0.000   0.000   0.004   0.000   0.253
   0.250   4.000   0.002   0.377   0.000   0.000   0.003   0.000   0.260
   0.275   4.000   0.001   0.378   0.001   0.000   0.002   0.000   0.266
   0.300   4.000   0.001   0.379   0.001   0.000   0.001   0.000   0.272
   0.325   5.000   0.001   0.379   0.002   0.000   0.001   0.000   0.277
   0.350   5.000   0.000   0.377   0.003   0.000   0.001   0.000   0.281
   0.375   5.000   0.000   0.375   0.005   0.000   0.000   0.000   0.285
   0.400   5.000   0.000   0.373   0.008   0.000   0.000   0.000   0.288
   0.425   5.000   0.000   0.369   0.011   0.000   0.000   0.000   0.292
   0.450   5.000   0.000   0.366   0.014   0.000   0.000   0.000   0.295
   0.475   7.000   0.000   0.361   0.018   0.000   0.000   0.000   0.298
   0.500   8.000   0.000   0.357   0.023   0.000   0.000   0.000   0.301
   0.525   8.000   0.000   0.352   0.027   0.000   0.000   0.000   0.304
   0.550   8.000   0.000   0.347   0.032   0.000   0.000   0.000   0.307
   0.575   8.000   0.000   0.342   0.037   0.000   0.000   0.000   0.310
   0.600   8.000   0.000   0.337   0.042   0.000   0.000   0.000   0.312
   0.625   8.000   0.000   0.332   0.048   0.000   0.000   0.000   0.315
   0.650   8.000   0.000   0.326   0.053   0.000   0.000   0.000   0.318
   0.675   8.000   0.000   0.321   0.059   0.000   0.000   0.000   0.320
   0.700   8.000   0.000   0.316   0.064   0.000   0.000   0.000   0.322
   0.725   9.000   0.000   0.311   0.069   0.000   0.000   0.000   0.325
   0.750   9.000   0.000   0.306   0.074   0.000   0.000   0.000   0.327
   0.775   9.000   0.000   0.301   0.079   0.000   0.000   0.000   0.328
   0.800   9.000   0.000   0.296   0.084   0.000   0.000   0.000   0.330
   0.825   9.000   0.000   0.291   0.088   0.000   0.000   0.000   0.331
   0.850   9.000   0.000   0.286   0.093   0.000   0.000   0.000   0.332
   0.875   9.000   0.000   0.281   0.097   0.000   0.000   0.000   0.333
   0.900   9.000   0.000   0.276   0.101   0.000   0.000   0.000   0.334
   0.925   9.000   0.000   0.271   0.105   0.000   0.000   0.000   0.335
   0.950   9.000   0.000   0.266   0.109   0.000   0.000   0.000   0.336
   0.975   9.000   0.000   0.262   0.113   0.000   0.000   0.000   0.336
   1.000   9.000   0.000   0.257   0.117   0.000   0.000   0.000   0.337
