  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.000   0.394   0.007   0.000   0.023   0.000   0.198
   0.025   4.000   0.000   0.386   0.012   0.000   0.018   0.000   0.196
   0.050   4.000   0.000   0.376   0.016   0.000   0.015   0.000   0.195
   0.075   5.000   0.000   0.366   0.021   0.000   0.012   0.000   0.195
   0.100   5.000   0.000   0.356   0.025   0.000   0.009   0.000   0.198
   0.125   6.000   0.000   0.347   0.030   0.000   0.008   0.000   0.202
   0.150   7.000   0.000   0.338   0.034   0.000   0.006   0.000   0.208
   0.175   7.000   0.000   0.330   0.038   0.000   0.005   0.000   0.214
   0.200   7.000   0.000   0.322   0.043   0.000   0.004   0.000   0.222
   0.225   7.000   0.000   0.316   0.047   0.000   0.003   0.000   0.230
   0.250   7.000   0.000   0.309   0.051   0.000   0.002   0.000   0.239
   0.275   7.000   0.000   0.304   0.055   0.000   0.002   0.000   0.247
   0.300   7.000   0.000   0.299   0.059   0.000   0.001   0.000   0.256
   0.325   7.000   0.000   0.295   0.063   0.000   0.001   0.000   0.264
   0.350   7.000   0.000   0.291   0.068   0.000   0.001   0.000   0.273
   0.375   7.000   0.000   0.287   0.072   0.000   0.001   0.000   0.281
   0.400   8.000   0.000   0.284   0.076   0.000   0.000   0.000   0.288
   0.425   8.000   0.000   0.281   0.081   0.000   0.000   0.000   0.295
   0.450   8.000   0.000   0.278   0.085   0.000   0.000   0.000   0.302
   0.475   8.000   0.000   0.275   0.089   0.000   0.000   0.000   0.308
   0.500   8.000   0.000   0.273   0.093   0.000   0.000   0.000   0.314
   0.525   8.000   0.000   0.270   0.098   0.000   0.000   0.000   0.320
   0.550   9.000   0.000   0.268   0.102   0.000   0.000   0.000   0.325
   0.575   9.000   0.000   0.266   0.106   0.000   0.000   0.000   0.330
   0.600   9.000   0.000   0.264   0.110   0.000   0.000   0.000   0.334
   0.625   9.000   0.000   0.262   0.114   0.000   0.000   0.000   0.338
   0.650   9.000   0.000   0.259   0.118   0.000   0.000   0.000   0.342
   0.675   9.000   0.000   0.258   0.121   0.000   0.000   0.000   0.346
   0.700   9.000   0.000   0.256   0.125   0.000   0.000   0.000   0.349
   0.725   9.000   0.000   0.254   0.129   0.000   0.000   0.000   0.353
   0.750   9.000   0.000   0.252   0.132   0.000   0.000   0.000   0.356
   0.775   9.000   0.000   0.250   0.135   0.000   0.000   0.000   0.358
   0.800   9.000   0.000   0.249   0.138   0.000   0.000   0.000   0.361
   0.825   9.000   0.000   0.247   0.141   0.000   0.000   0.000   0.363
   0.850   9.000   0.000   0.246   0.144   0.000   0.000   0.000   0.366
   0.875   9.000   0.000   0.244   0.147   0.000   0.000   0.000   0.368
   0.900   9.000   0.000   0.243   0.150   0.000   0.000   0.000   0.370
   0.925   9.000   0.000   0.242   0.152   0.000   0.000   0.000   0.372
   0.950   9.000   0.000   0.240   0.155   0.000   0.000   0.000   0.374
   0.975   9.000   0.000   0.239   0.157   0.000   0.000   0.000   0.376
   1.000   9.000   0.000   0.238   0.159   0.000   0.000   0.000   0.377
