          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.60365E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15049E+02  0.19957E+02 -0.35006E+02 -0.32454E+01  0.27736E+01  0.16472E+02      982.00
  0.21746E-01  0.60436E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.14964E+02  0.19962E+02 -0.34926E+02 -0.32201E+01  0.26438E+01  0.16704E+02      982.00
  0.43418E-01  0.60530E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.14867E+02  0.19988E+02 -0.34855E+02 -0.31772E+01  0.25428E+01  0.16942E+02      982.00
  0.65011E-01  0.60671E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.14769E+02  0.20036E+02 -0.34805E+02 -0.31195E+01  0.24277E+01  0.17201E+02      982.00
  0.86524E-01  0.60842E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14671E+02  0.20099E+02 -0.34770E+02 -0.30453E+01  0.23072E+01  0.17471E+02      982.00
  0.10795E+00  0.61044E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14575E+02  0.20176E+02 -0.34752E+02 -0.29544E+01  0.21786E+01  0.17750E+02      982.00
  0.12930E+00  0.61262E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14483E+02  0.20260E+02 -0.34743E+02 -0.28485E+01  0.20507E+01  0.18030E+02      982.00
  0.15057E+00  0.61490E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14388E+02  0.20353E+02 -0.34740E+02 -0.27172E+01  0.19021E+01  0.18310E+02      982.00
  0.17176E+00  0.61721E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14296E+02  0.20451E+02 -0.34747E+02 -0.25602E+01  0.17369E+01  0.18581E+02      982.00
  0.19287E+00  0.61947E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14206E+02  0.20550E+02 -0.34756E+02 -0.23831E+01  0.15599E+01  0.18841E+02      982.00
  0.21391E+00  0.62160E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14116E+02  0.20651E+02 -0.34767E+02 -0.21695E+01  0.13483E+01  0.19084E+02      982.00
  0.23488E+00  0.62362E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14030E+02  0.20752E+02 -0.34782E+02 -0.19307E+01  0.11152E+01  0.19307E+02      982.00
  0.25580E+00  0.62537E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13945E+02  0.20851E+02 -0.34795E+02 -0.16595E+01  0.84902E+00  0.19498E+02      982.00
  0.27666E+00  0.62701E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13864E+02  0.20953E+02 -0.34817E+02 -0.13593E+01  0.55133E+00  0.19663E+02      982.00
  0.29748E+00  0.62856E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13787E+02  0.21058E+02 -0.34845E+02 -0.10293E+01  0.21997E+00  0.19799E+02      982.00
  0.31827E+00  0.63006E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13722E+02  0.21166E+02 -0.34888E+02 -0.68956E+00 -0.12201E+00  0.19900E+02      982.00
  0.33904E+00  0.63155E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13668E+02  0.21277E+02 -0.34945E+02 -0.34078E+00 -0.47486E+00  0.19971E+02      982.00
  0.35979E+00  0.63305E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13628E+02  0.21389E+02 -0.35017E+02  0.47485E-02 -0.82373E+00  0.20011E+02      982.00
  0.38053E+00  0.63466E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13609E+02  0.21503E+02 -0.35112E+02  0.33817E+00 -0.11594E+01  0.20025E+02      982.00
  0.40128E+00  0.63619E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13602E+02  0.21615E+02 -0.35217E+02  0.65831E+00 -0.14788E+01  0.20007E+02      982.00
  0.42204E+00  0.63781E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13618E+02  0.21724E+02 -0.35342E+02  0.95415E+00 -0.17698E+01  0.19969E+02      982.00
  0.44281E+00  0.63947E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13649E+02  0.21833E+02 -0.35482E+02  0.12334E+01 -0.20411E+01  0.19910E+02      982.00
  0.46362E+00  0.64113E+02    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13700E+02  0.21936E+02 -0.35636E+02  0.14868E+01 -0.22823E+01  0.19832E+02      982.00
  0.48447E+00  0.64278E+02    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13761E+02  0.22038E+02 -0.35799E+02  0.17251E+01 -0.25053E+01  0.19740E+02      982.00
  0.50535E+00  0.64450E+02    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13843E+02  0.22137E+02 -0.35980E+02  0.19386E+01 -0.27010E+01  0.19633E+02      982.00
  0.52629E+00  0.64618E+02    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13930E+02  0.22235E+02 -0.36165E+02  0.21401E+01 -0.28819E+01  0.19514E+02      982.00
  0.54727E+00  0.64787E+02    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14033E+02  0.22326E+02 -0.36358E+02  0.23197E+01 -0.30400E+01  0.19387E+02      982.00
  0.56832E+00  0.64950E+02    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14139E+02  0.22417E+02 -0.36555E+02  0.24890E+01 -0.31856E+01  0.19247E+02      982.00
  0.58942E+00  0.65113E+02    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14258E+02  0.22501E+02 -0.36759E+02  0.26385E+01 -0.33119E+01  0.19102E+02      982.00
  0.61059E+00  0.65273E+02    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14385E+02  0.22581E+02 -0.36965E+02  0.27750E+01 -0.34257E+01  0.18950E+02      982.00
  0.63183E+00  0.65423E+02    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14513E+02  0.22655E+02 -0.37169E+02  0.28990E+01 -0.35271E+01  0.18793E+02      982.00
  0.65314E+00  0.65585E+02    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14645E+02  0.22736E+02 -0.37380E+02  0.30184E+01 -0.36208E+01  0.18634E+02      982.00
