TEXTURE AT STRAIN =    0.1000
   1.022   1.034   0.941  <-- length of phase ellipsoid axes
  164.18    1.09 -106.76  <-- Euler angles (deg) of phase ellipsoid axes
B       500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
   82.16  162.00 -101.93   0.0016500
