          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.67241E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22901E+02  0.21474E+02 -0.44375E+02 -0.17669E+01  0.45747E+01 -0.23870E+01      982.00
  0.24748E-01  0.66982E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.22530E+02  0.21677E+02 -0.44206E+02 -0.18251E+01  0.46177E+01 -0.22457E+01      982.00
  0.49497E-01  0.66820E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.22177E+02  0.21927E+02 -0.44104E+02 -0.18770E+01  0.46558E+01 -0.20626E+01      982.00
  0.74248E-01  0.66770E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.21814E+02  0.22265E+02 -0.44079E+02 -0.19174E+01  0.46733E+01 -0.18162E+01      982.00
  0.99004E-01  0.66827E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21460E+02  0.22667E+02 -0.44127E+02 -0.19373E+01  0.46694E+01 -0.15130E+01      982.00
  0.12377E+00  0.66979E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21124E+02  0.23114E+02 -0.44238E+02 -0.19320E+01  0.46432E+01 -0.11645E+01      982.00
  0.14853E+00  0.67207E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20811E+02  0.23586E+02 -0.44397E+02 -0.18991E+01  0.45953E+01 -0.78563E+00      982.00
  0.17331E+00  0.67489E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20526E+02  0.24062E+02 -0.44588E+02 -0.18427E+01  0.45293E+01 -0.39015E+00      982.00
  0.19808E+00  0.67794E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20273E+02  0.24516E+02 -0.44789E+02 -0.17792E+01  0.44499E+01  0.14035E-01      982.00
  0.22286E+00  0.68068E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20064E+02  0.24901E+02 -0.44965E+02 -0.17313E+01  0.43571E+01  0.42234E+00      982.00
  0.24763E+00  0.68248E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19910E+02  0.25169E+02 -0.45080E+02 -0.16840E+01  0.42445E+01  0.81728E+00      982.00
  0.27240E+00  0.68351E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19800E+02  0.25348E+02 -0.45148E+02 -0.15789E+01  0.41203E+01  0.11713E+01      982.00
  0.29717E+00  0.68431E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19711E+02  0.25491E+02 -0.45202E+02 -0.13931E+01  0.40071E+01  0.14716E+01      982.00
  0.32194E+00  0.68508E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19624E+02  0.25628E+02 -0.45252E+02 -0.11501E+01  0.39147E+01  0.17210E+01      982.00
  0.34671E+00  0.68595E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19537E+02  0.25768E+02 -0.45305E+02 -0.88937E+00  0.38554E+01  0.19132E+01      982.00
  0.37148E+00  0.68688E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19441E+02  0.25916E+02 -0.45357E+02 -0.63806E+00  0.38212E+01  0.20565E+01      982.00
  0.39624E+00  0.68788E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19328E+02  0.26082E+02 -0.45410E+02 -0.41219E+00  0.38047E+01  0.21613E+01      982.00
  0.42100E+00  0.68880E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19205E+02  0.26250E+02 -0.45455E+02 -0.21932E+00  0.38049E+01  0.22209E+01      982.00
  0.44574E+00  0.68973E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19064E+02  0.26435E+02 -0.45499E+02 -0.60328E-01  0.38112E+01  0.22508E+01      982.00
  0.47048E+00  0.69057E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18916E+02  0.26619E+02 -0.45535E+02  0.67397E-01  0.38282E+01  0.22459E+01      982.00
  0.49521E+00  0.69134E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18758E+02  0.26808E+02 -0.45566E+02  0.16714E+00  0.38495E+01  0.22166E+01      982.00
  0.51992E+00  0.69204E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18591E+02  0.27001E+02 -0.45592E+02  0.24282E+00  0.38725E+01  0.21666E+01      982.00
  0.54463E+00  0.69264E+02    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18426E+02  0.27185E+02 -0.45611E+02  0.29658E+00  0.38980E+01  0.21055E+01      982.00
  0.56932E+00  0.69319E+02    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18247E+02  0.27379E+02 -0.45626E+02  0.33584E+00  0.39201E+01  0.20236E+01      982.00
  0.59400E+00  0.69367E+02    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18064E+02  0.27572E+02 -0.45636E+02  0.36107E+00  0.39399E+01  0.19290E+01      982.00
  0.61867E+00  0.69409E+02    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17878E+02  0.27763E+02 -0.45641E+02  0.37476E+00  0.39569E+01  0.18237E+01      982.00
  0.64333E+00  0.69445E+02    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17690E+02  0.27952E+02 -0.45642E+02  0.37897E+00  0.39707E+01  0.17095E+01      982.00
  0.66798E+00  0.69482E+02    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17495E+02  0.28148E+02 -0.45642E+02  0.37391E+00  0.39761E+01  0.15791E+01      982.00
  0.69261E+00  0.69509E+02    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17307E+02  0.28330E+02 -0.45637E+02  0.36351E+00  0.39824E+01  0.14512E+01      982.00
  0.71723E+00  0.69533E+02    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17120E+02  0.28508E+02 -0.45628E+02  0.34806E+00  0.39852E+01  0.13186E+01      982.00
  0.74184E+00  0.69553E+02    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16936E+02  0.28681E+02 -0.45617E+02  0.32860E+00  0.39844E+01  0.11822E+01      982.00
  0.76644E+00  0.69572E+02    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16753E+02  0.28851E+02 -0.45604E+02  0.30582E+00  0.39803E+01  0.10431E+01      982.00
  0.79102E+00  0.69585E+02    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16577E+02  0.29011E+02 -0.45588E+02  0.28370E+00  0.39761E+01  0.91017E+00      982.00
