TEXTURE AT STRAIN =    0.1500
   1.033   1.051   0.912  <-- length of phase ellipsoid axes
  163.27    1.21 -106.46  <-- Euler angles (deg) of phase ellipsoid axes
B       500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
   82.01  161.19 -102.03   0.0016500
