TEXTURE AT STRAIN =    0.1000
   1.124   1.188   0.736  <-- length of phase ellipsoid axes
   -7.51    0.97  -25.01  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
  148.46   78.45 -150.84   0.0003500
