TEXTURE AT STRAIN =    0.2500
   1.061   1.085   0.853  <-- length of phase ellipsoid axes
  156.78    1.43 -101.18  <-- Euler angles (deg) of phase ellipsoid axes
B       500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
   82.06  159.62 -101.87   0.0016500
