          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.63687E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.26969E+02  0.13373E+02 -0.40342E+02  0.65188E+01 -0.41464E+00 -0.65236E+01      982.00
  0.23754E-01  0.63786E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.27287E+02  0.13138E+02 -0.40425E+02  0.62534E+01 -0.38737E+00 -0.64266E+01      982.00
  0.47520E-01  0.64000E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.27643E+02  0.12932E+02 -0.40575E+02  0.60272E+01 -0.30270E+00 -0.63263E+01      982.00
  0.71294E-01  0.64334E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.28071E+02  0.12728E+02 -0.40799E+02  0.58135E+01 -0.16272E+00 -0.62070E+01      982.00
  0.95076E-01  0.64775E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.28524E+02  0.12569E+02 -0.41093E+02  0.56430E+01  0.27713E-03 -0.60520E+01      982.00
  0.11887E+00  0.65156E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.28851E+02  0.12519E+02 -0.41370E+02  0.55447E+01  0.11787E+00 -0.58353E+01      982.00
  0.14268E+00  0.65281E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.28965E+02  0.12554E+02 -0.41520E+02  0.54330E+01  0.23787E+00 -0.55437E+01      982.00
  0.16653E+00  0.65322E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.29058E+02  0.12564E+02 -0.41622E+02  0.52419E+01  0.47718E+00 -0.52275E+01      982.00
  0.19042E+00  0.65445E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.29229E+02  0.12528E+02 -0.41757E+02  0.50164E+01  0.80533E+00 -0.49386E+01      982.00
  0.21435E+00  0.65632E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.29421E+02  0.12495E+02 -0.41916E+02  0.48077E+01  0.11419E+01 -0.46975E+01      982.00
  0.23830E+00  0.65865E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.29629E+02  0.12460E+02 -0.42088E+02  0.46265E+01  0.14438E+01 -0.45071E+01      982.00
  0.26226E+00  0.66138E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.29833E+02  0.12444E+02 -0.42276E+02  0.44805E+01  0.16914E+01 -0.43653E+01      982.00
  0.28623E+00  0.66438E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.30031E+02  0.12444E+02 -0.42475E+02  0.43751E+01  0.18857E+01 -0.42708E+01      982.00
  0.31021E+00  0.66757E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.30233E+02  0.12446E+02 -0.42679E+02  0.42945E+01  0.20326E+01 -0.42067E+01      982.00
  0.33418E+00  0.67084E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.30429E+02  0.12458E+02 -0.42887E+02  0.42376E+01  0.21403E+01 -0.41678E+01      982.00
  0.35815E+00  0.67410E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.30610E+02  0.12484E+02 -0.43094E+02  0.42055E+01  0.22142E+01 -0.41459E+01      982.00
  0.38213E+00  0.67714E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.30776E+02  0.12511E+02 -0.43287E+02  0.41824E+01  0.22631E+01 -0.41318E+01      982.00
  0.40610E+00  0.68028E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.30945E+02  0.12539E+02 -0.43484E+02  0.41736E+01  0.22976E+01 -0.41285E+01      982.00
  0.43007E+00  0.68338E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.31108E+02  0.12573E+02 -0.43681E+02  0.41741E+01  0.23177E+01 -0.41258E+01      982.00
  0.45404E+00  0.68611E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.31239E+02  0.12618E+02 -0.43857E+02  0.41832E+01  0.23222E+01 -0.41235E+01      982.00
  0.47801E+00  0.68891E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.31380E+02  0.12657E+02 -0.44037E+02  0.41907E+01  0.23197E+01 -0.41196E+01      982.00
  0.50198E+00  0.69126E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.31487E+02  0.12704E+02 -0.44191E+02  0.42043E+01  0.23105E+01 -0.41158E+01      982.00
  0.52595E+00  0.69363E+02    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.31599E+02  0.12747E+02 -0.44346E+02  0.42192E+01  0.22941E+01 -0.41085E+01      982.00
  0.54993E+00  0.69568E+02    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.31692E+02  0.12790E+02 -0.44481E+02  0.42375E+01  0.22800E+01 -0.41029E+01      982.00
  0.57390E+00  0.69744E+02    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.31770E+02  0.12827E+02 -0.44597E+02  0.42526E+01  0.22637E+01 -0.41000E+01      982.00
  0.59788E+00  0.69902E+02    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.31838E+02  0.12865E+02 -0.44703E+02  0.42650E+01  0.22463E+01 -0.40955E+01      982.00
  0.62187E+00  0.70048E+02    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.31902E+02  0.12899E+02 -0.44801E+02  0.42756E+01  0.22289E+01 -0.40916E+01      982.00
  0.64585E+00  0.70183E+02    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.31962E+02  0.12929E+02 -0.44890E+02  0.42852E+01  0.22114E+01 -0.40879E+01      982.00
  0.66984E+00  0.70309E+02    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.32017E+02  0.12958E+02 -0.44975E+02  0.42942E+01  0.21940E+01 -0.40848E+01      982.00
  0.69382E+00  0.70421E+02    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.32066E+02  0.12983E+02 -0.45050E+02  0.43022E+01  0.21774E+01 -0.40821E+01      982.00
  0.71781E+00  0.70526E+02    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.32113E+02  0.13006E+02 -0.45119E+02  0.43103E+01  0.21612E+01 -0.40795E+01      982.00
  0.74180E+00  0.70604E+02    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.32148E+02  0.13021E+02 -0.45170E+02  0.43221E+01  0.21550E+01 -0.40818E+01      982.00
  0.76579E+00  0.70693E+02    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.32187E+02  0.13042E+02 -0.45229E+02  0.43271E+01  0.21399E+01 -0.40802E+01      982.00
  0.78979E+00  0.70782E+02    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.32226E+02  0.13062E+02 -0.45288E+02  0.43329E+01  0.21249E+01 -0.40789E+01      982.00
  0.81378E+00  0.70860E+02    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.32263E+02  0.13077E+02 -0.45340E+02  0.43376E+01  0.21103E+01 -0.40781E+01      982.00
  0.83777E+00  0.70925E+02    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.32293E+02  0.13090E+02 -0.45383E+02  0.43418E+01  0.20963E+01 -0.40773E+01      982.00
