          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.57792E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18298E+02  0.19265E+02 -0.37562E+02  0.72699E+01  0.12735E+01  0.63246E+00      982.00
  0.24373E-01  0.58010E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.19009E+02  0.18655E+02 -0.37664E+02  0.73214E+01  0.18924E+01  0.76131E+00      982.00
  0.48721E-01  0.58266E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.19822E+02  0.17952E+02 -0.37774E+02  0.73284E+01  0.25175E+01  0.77405E+00      982.00
  0.73032E-01  0.58403E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20516E+02  0.17308E+02 -0.37824E+02  0.72197E+01  0.29786E+01  0.64250E+00      982.00
  0.97318E-01  0.58388E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20981E+02  0.16834E+02 -0.37815E+02  0.70181E+01  0.31917E+01  0.37754E+00      982.00
  0.12161E+00  0.58294E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21249E+02  0.16537E+02 -0.37785E+02  0.67896E+01  0.32070E+01 -0.48930E-03      982.00
  0.14591E+00  0.58132E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21337E+02  0.16388E+02 -0.37726E+02  0.65676E+01  0.30918E+01 -0.44757E+00      982.00
  0.17025E+00  0.57959E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21336E+02  0.16320E+02 -0.37656E+02  0.63639E+01  0.29340E+01 -0.92769E+00      982.00
  0.19461E+00  0.57793E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21261E+02  0.16321E+02 -0.37583E+02  0.61854E+01  0.27435E+01 -0.14462E+01      982.00
  0.21900E+00  0.57630E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21121E+02  0.16380E+02 -0.37501E+02  0.60292E+01  0.25261E+01 -0.19964E+01      982.00
  0.24340E+00  0.57503E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20941E+02  0.16488E+02 -0.37428E+02  0.58909E+01  0.22949E+01 -0.25694E+01      982.00
  0.26781E+00  0.57398E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20715E+02  0.16641E+02 -0.37356E+02  0.57630E+01  0.20405E+01 -0.31678E+01      982.00
  0.29222E+00  0.57326E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20466E+02  0.16823E+02 -0.37289E+02  0.56383E+01  0.17715E+01 -0.37842E+01      982.00
  0.31661E+00  0.57291E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20189E+02  0.17040E+02 -0.37229E+02  0.55114E+01  0.14778E+01 -0.44219E+01      982.00
  0.34098E+00  0.57297E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19896E+02  0.17281E+02 -0.37177E+02  0.53761E+01  0.11614E+01 -0.50745E+01      982.00
  0.36531E+00  0.57355E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19596E+02  0.17545E+02 -0.37140E+02  0.52281E+01  0.82314E+00 -0.57365E+01      982.00
  0.38959E+00  0.57456E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19291E+02  0.17822E+02 -0.37113E+02  0.50635E+01  0.46427E+00 -0.64020E+01      982.00
  0.41381E+00  0.57615E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18993E+02  0.18112E+02 -0.37105E+02  0.48803E+01  0.88838E-01 -0.70637E+01      982.00
  0.43796E+00  0.57833E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18707E+02  0.18412E+02 -0.37119E+02  0.46796E+01 -0.29957E+00 -0.77149E+01      982.00
  0.46203E+00  0.58105E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18439E+02  0.18716E+02 -0.37155E+02  0.44610E+01 -0.69410E+00 -0.83455E+01      982.00
  0.48601E+00  0.58439E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18196E+02  0.19025E+02 -0.37221E+02  0.42257E+01 -0.10897E+01 -0.89517E+01      982.00
  0.50990E+00  0.58813E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17972E+02  0.19334E+02 -0.37306E+02  0.39756E+01 -0.14823E+01 -0.95233E+01      982.00
