TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
 -169.30  109.84   51.21  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
  164.99   60.00 -124.99   0.0016500
