  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000  10.000   0.000   0.018   0.005   0.003   0.153   0.001   0.242
   0.025  10.000   0.000   0.016   0.005   0.003   0.153   0.001   0.237
   0.050  10.000   0.000   0.014   0.004   0.003   0.151   0.001   0.234
   0.075  10.000   0.000   0.013   0.004   0.003   0.150   0.001   0.234
   0.100  10.000   0.000   0.012   0.004   0.003   0.149   0.001   0.236
   0.125  10.000   0.000   0.011   0.004   0.003   0.148   0.001   0.239
   0.150  10.000   0.000   0.011   0.004   0.003   0.147   0.001   0.244
   0.175  10.000   0.000   0.011   0.004   0.003   0.147   0.001   0.249
   0.200  10.000   0.000   0.011   0.004   0.003   0.147   0.001   0.256
   0.225  10.000   0.000   0.011   0.004   0.003   0.149   0.001   0.263
   0.250  10.000   0.000   0.012   0.005   0.003   0.150   0.001   0.270
   0.275  10.000   0.000   0.012   0.005   0.003   0.153   0.001   0.279
   0.300  10.000   0.000   0.013   0.006   0.003   0.155   0.001   0.287
   0.325  10.000   0.000   0.014   0.006   0.004   0.158   0.001   0.296
   0.350  10.000   0.000   0.014   0.006   0.004   0.161   0.001   0.304
   0.375  10.000   0.000   0.015   0.007   0.004   0.165   0.001   0.313
   0.400  10.000   0.000   0.016   0.007   0.004   0.168   0.001   0.321
   0.425  10.000   0.000   0.016   0.008   0.004   0.171   0.001   0.330
   0.450  10.000   0.000   0.017   0.008   0.004   0.175   0.001   0.337
   0.475  10.000   0.000   0.018   0.008   0.004   0.178   0.001   0.345
   0.500  10.000   0.000   0.018   0.009   0.004   0.181   0.001   0.352
   0.525  10.000   0.000   0.019   0.009   0.004   0.185   0.001   0.359
   0.550  10.000   0.000   0.019   0.009   0.004   0.188   0.001   0.365
   0.575  11.000   0.000   0.020   0.010   0.004   0.190   0.001   0.371
   0.600  11.000   0.000   0.020   0.010   0.004   0.193   0.001   0.376
   0.625  11.000   0.000   0.020   0.010   0.004   0.196   0.001   0.381
   0.650  11.000   0.000   0.021   0.010   0.004   0.198   0.001   0.385
   0.675  11.000   0.000   0.021   0.011   0.005   0.201   0.001   0.390
   0.700  11.000   0.000   0.021   0.011   0.005   0.203   0.001   0.393
   0.725  11.000   0.000   0.022   0.011   0.005   0.205   0.001   0.397
   0.750  11.000   0.000   0.022   0.011   0.005   0.207   0.001   0.400
   0.775  11.000   0.000   0.022   0.012   0.005   0.209   0.001   0.403
   0.800  11.000   0.000   0.023   0.012   0.005   0.211   0.001   0.406
   0.825  11.000   0.000   0.023   0.012   0.005   0.213   0.001   0.408
   0.850  11.000   0.000   0.023   0.012   0.005   0.215   0.001   0.410
   0.875  11.000   0.000   0.024   0.013   0.005   0.216   0.001   0.412
   0.900  11.000   0.000   0.024   0.013   0.005   0.218   0.001   0.414
   0.925  11.000   0.000   0.024   0.013   0.005   0.218   0.001   0.413
   0.950  11.000   0.000   0.024   0.013   0.005   0.219   0.001   0.411
   0.975  11.000   0.000   0.024   0.013   0.005   0.220   0.001   0.410
   1.000  11.000   0.000   0.025   0.014   0.005   0.220   0.001   0.409
