  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   9.000   0.002   0.000   0.026   0.057   0.004   0.185   0.242
   0.025   9.000   0.002   0.000   0.026   0.055   0.004   0.181   0.243
   0.050   9.000   0.002   0.000   0.026   0.053   0.004   0.178   0.244
   0.075   9.000   0.002   0.000   0.026   0.052   0.004   0.175   0.247
   0.100   9.000   0.002   0.000   0.027   0.051   0.004   0.173   0.251
   0.125   9.000   0.002   0.000   0.027   0.051   0.004   0.172   0.256
   0.150   9.000   0.002   0.000   0.028   0.051   0.004   0.171   0.262
   0.175   9.000   0.002   0.000   0.029   0.051   0.004   0.170   0.268
   0.200   9.000   0.002   0.000   0.031   0.052   0.004   0.171   0.275
   0.225   9.000   0.002   0.000   0.032   0.052   0.004   0.171   0.282
   0.250   9.000   0.002   0.000   0.033   0.053   0.003   0.172   0.288
   0.275  10.000   0.002   0.000   0.034   0.054   0.003   0.173   0.295
   0.300  10.000   0.002   0.000   0.035   0.055   0.003   0.175   0.303
   0.325  10.000   0.002   0.000   0.036   0.055   0.003   0.176   0.310
   0.350  10.000   0.003   0.000   0.037   0.056   0.004   0.178   0.319
   0.375  10.000   0.003   0.000   0.038   0.056   0.004   0.180   0.327
   0.400  10.000   0.003   0.000   0.038   0.056   0.004   0.183   0.335
   0.425  10.000   0.003   0.000   0.039   0.056   0.004   0.185   0.343
   0.450  10.000   0.003   0.000   0.039   0.055   0.004   0.187   0.351
   0.475  10.000   0.004   0.000   0.040   0.055   0.004   0.189   0.359
   0.500  10.000   0.004   0.000   0.040   0.054   0.005   0.191   0.366
   0.525  10.000   0.004   0.000   0.040   0.054   0.005   0.193   0.373
   0.550  11.000   0.005   0.000   0.040   0.053   0.005   0.195   0.380
   0.575  11.000   0.005   0.000   0.040   0.053   0.005   0.197   0.387
   0.600  11.000   0.005   0.000   0.040   0.052   0.006   0.199   0.393
   0.625  11.000   0.006   0.000   0.040   0.051   0.006   0.200   0.398
   0.650  11.000   0.006   0.000   0.040   0.050   0.006   0.202   0.403
   0.675  11.000   0.006   0.000   0.040   0.049   0.006   0.203   0.409
   0.700  11.000   0.007   0.000   0.040   0.048   0.007   0.205   0.413
   0.725  11.000   0.007   0.000   0.039   0.047   0.007   0.206   0.418
   0.750  11.000   0.008   0.000   0.039   0.046   0.007   0.207   0.422
   0.775  11.000   0.008   0.000   0.039   0.046   0.008   0.208   0.426
   0.800  11.000   0.008   0.000   0.039   0.045   0.008   0.209   0.429
   0.825  11.000   0.009   0.000   0.038   0.044   0.009   0.210   0.433
   0.850  11.000   0.009   0.000   0.038   0.043   0.009   0.211   0.436
   0.875  11.000   0.010   0.000   0.038   0.042   0.009   0.212   0.439
   0.900  11.000   0.010   0.000   0.037   0.041   0.010   0.213   0.442
   0.925  11.000   0.010   0.000   0.037   0.040   0.010   0.214   0.445
   0.950  12.000   0.011   0.000   0.037   0.039   0.011   0.215   0.448
   0.975  13.000   0.011   0.000   0.036   0.038   0.011   0.215   0.448
   1.000  13.000   0.012   0.000   0.036   0.037   0.012   0.215   0.449
