  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.000   0.405   0.002   0.000   0.009   0.000   0.208
   0.025   4.000   0.000   0.399   0.005   0.000   0.007   0.000   0.208
   0.050   4.000   0.000   0.391   0.008   0.000   0.005   0.000   0.207
   0.075   4.000   0.000   0.382   0.012   0.000   0.003   0.000   0.207
   0.100   5.000   0.000   0.372   0.016   0.000   0.003   0.000   0.208
   0.125   6.000   0.000   0.363   0.020   0.000   0.002   0.000   0.211
   0.150   6.000   0.000   0.354   0.024   0.000   0.001   0.000   0.215
   0.175   6.000   0.000   0.345   0.029   0.000   0.001   0.000   0.220
   0.200   7.000   0.000   0.337   0.033   0.000   0.001   0.000   0.226
   0.225   7.000   0.000   0.329   0.037   0.000   0.001   0.000   0.233
   0.250   7.000   0.000   0.322   0.042   0.000   0.000   0.000   0.241
   0.275   7.000   0.000   0.316   0.046   0.000   0.000   0.000   0.249
   0.300   7.000   0.000   0.310   0.050   0.000   0.000   0.000   0.257
   0.325   8.000   0.000   0.305   0.055   0.000   0.000   0.000   0.265
   0.350   8.000   0.000   0.300   0.059   0.000   0.000   0.000   0.273
   0.375   8.000   0.000   0.295   0.064   0.000   0.000   0.000   0.280
   0.400   8.000   0.000   0.292   0.068   0.000   0.000   0.000   0.288
   0.425   8.000   0.000   0.288   0.073   0.000   0.000   0.000   0.295
   0.450   8.000   0.000   0.285   0.077   0.000   0.000   0.000   0.302
   0.475   8.000   0.000   0.281   0.082   0.000   0.000   0.000   0.308
   0.500   9.000   0.000   0.278   0.086   0.000   0.000   0.000   0.314
   0.525   9.000   0.000   0.276   0.091   0.000   0.000   0.000   0.319
   0.550   9.000   0.000   0.273   0.095   0.000   0.000   0.000   0.325
   0.575   9.000   0.000   0.270   0.100   0.000   0.000   0.000   0.329
   0.600   9.000   0.000   0.268   0.104   0.000   0.000   0.000   0.334
   0.625   9.000   0.000   0.265   0.108   0.000   0.000   0.000   0.338
   0.650   9.000   0.000   0.263   0.112   0.000   0.000   0.000   0.342
   0.675   9.000   0.000   0.261   0.116   0.000   0.000   0.000   0.346
   0.700   9.000   0.000   0.259   0.120   0.000   0.000   0.000   0.349
   0.725   9.000   0.000   0.257   0.124   0.000   0.000   0.000   0.353
   0.750   9.000   0.000   0.255   0.128   0.000   0.000   0.000   0.356
   0.775   9.000   0.000   0.253   0.131   0.000   0.000   0.000   0.358
   0.800   9.000   0.000   0.251   0.135   0.000   0.000   0.000   0.361
   0.825   9.000   0.000   0.249   0.138   0.000   0.000   0.000   0.364
   0.850   9.000   0.000   0.248   0.141   0.000   0.000   0.000   0.366
   0.875   9.000   0.000   0.246   0.144   0.000   0.000   0.000   0.368
   0.900  10.000   0.000   0.245   0.147   0.000   0.000   0.000   0.370
   0.925  10.000   0.000   0.243   0.149   0.000   0.000   0.000   0.372
   0.950  10.000   0.000   0.242   0.152   0.000   0.000   0.000   0.374
   0.975  10.000   0.000   0.241   0.155   0.000   0.000   0.000   0.376
   1.000   9.000   0.000   0.239   0.157   0.000   0.000   0.000   0.377
