  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.142   0.004   0.135   0.014   0.042   0.000   0.142
   0.025   6.000   0.139   0.004   0.132   0.016   0.035   0.000   0.148
   0.050   6.000   0.136   0.003   0.131   0.017   0.028   0.000   0.153
   0.075   6.000   0.131   0.003   0.129   0.017   0.023   0.000   0.157
   0.100   7.000   0.127   0.003   0.129   0.018   0.020   0.000   0.160
   0.125   7.000   0.123   0.002   0.130   0.018   0.017   0.000   0.163
   0.150   7.000   0.119   0.002   0.131   0.017   0.016   0.000   0.167
   0.175   7.000   0.116   0.002   0.133   0.017   0.014   0.000   0.172
   0.200   8.000   0.113   0.001   0.136   0.016   0.013   0.000   0.177
   0.225   8.000   0.111   0.001   0.140   0.015   0.012   0.000   0.184
   0.250   8.000   0.109   0.001   0.144   0.014   0.011   0.000   0.191
   0.275   8.000   0.108   0.001   0.148   0.013   0.010   0.000   0.198
   0.300   8.000   0.107   0.001   0.153   0.011   0.010   0.000   0.207
   0.325   8.000   0.106   0.001   0.158   0.010   0.009   0.000   0.215
   0.350   7.000   0.105   0.000   0.164   0.009   0.008   0.000   0.224
   0.375   6.000   0.104   0.000   0.170   0.008   0.007   0.000   0.233
   0.400   7.000   0.103   0.000   0.176   0.006   0.006   0.000   0.241
   0.425   8.000   0.101   0.000   0.183   0.005   0.005   0.000   0.250
   0.450   8.000   0.100   0.000   0.189   0.004   0.004   0.000   0.258
   0.475   8.000   0.098   0.000   0.196   0.003   0.003   0.000   0.266
   0.500   8.000   0.095   0.000   0.203   0.003   0.003   0.000   0.273
   0.525   8.000   0.093   0.000   0.209   0.002   0.002   0.000   0.280
   0.550   8.000   0.090   0.000   0.216   0.001   0.002   0.000   0.287
   0.575   8.000   0.086   0.000   0.223   0.001   0.001   0.000   0.293
   0.600   8.000   0.082   0.000   0.230   0.001   0.001   0.000   0.298
   0.625   8.000   0.078   0.000   0.236   0.001   0.001   0.000   0.304
   0.650   7.000   0.074   0.000   0.243   0.000   0.001   0.000   0.309
   0.675   7.000   0.069   0.000   0.250   0.000   0.000   0.000   0.314
   0.700   7.000   0.064   0.000   0.257   0.000   0.000   0.000   0.319
   0.725   7.000   0.059   0.000   0.264   0.000   0.000   0.000   0.323
   0.750   7.000   0.054   0.000   0.270   0.000   0.000   0.000   0.327
   0.775   7.000   0.048   0.000   0.277   0.000   0.000   0.000   0.332
   0.800   7.000   0.043   0.000   0.283   0.000   0.000   0.000   0.336
   0.825   7.000   0.038   0.000   0.289   0.000   0.000   0.000   0.339
   0.850   7.000   0.033   0.000   0.295   0.000   0.000   0.000   0.343
   0.875   8.000   0.028   0.000   0.300   0.000   0.000   0.000   0.347
   0.900   8.000   0.024   0.001   0.304   0.000   0.000   0.000   0.351
   0.925   8.000   0.020   0.001   0.309   0.000   0.000   0.000   0.354
   0.950   8.000   0.016   0.002   0.312   0.000   0.000   0.000   0.357
   0.975   7.000   0.013   0.004   0.314   0.000   0.000   0.000   0.360
   1.000   7.000   0.011   0.006   0.315   0.000   0.000   0.000   0.362
