  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.014   0.001   0.223   0.023   0.212   0.000   0.054
   0.025   6.000   0.013   0.001   0.221   0.024   0.215   0.000   0.050
   0.050   6.000   0.011   0.002   0.218   0.025   0.218   0.000   0.046
   0.075   5.000   0.009   0.003   0.217   0.027   0.222   0.000   0.043
   0.100   5.000   0.008   0.004   0.216   0.029   0.227   0.000   0.040
   0.125   5.000   0.007   0.005   0.215   0.032   0.232   0.000   0.037
   0.150   5.000   0.006   0.007   0.215   0.035   0.238   0.000   0.035
   0.175   4.000   0.005   0.009   0.216   0.039   0.244   0.000   0.033
   0.200   4.000   0.004   0.012   0.216   0.043   0.251   0.000   0.031
   0.225   5.000   0.004   0.015   0.216   0.046   0.259   0.000   0.028
   0.250   5.000   0.003   0.018   0.216   0.050   0.267   0.000   0.026
   0.275   5.000   0.003   0.022   0.216   0.054   0.276   0.000   0.023
   0.300   4.000   0.002   0.026   0.215   0.057   0.285   0.000   0.021
   0.325   4.000   0.002   0.030   0.214   0.059   0.294   0.000   0.018
   0.350   4.000   0.002   0.034   0.213   0.061   0.303   0.000   0.015
   0.375   4.000   0.002   0.038   0.211   0.062   0.311   0.000   0.013
   0.400   4.000   0.001   0.042   0.208   0.062   0.318   0.000   0.011
   0.425   4.000   0.001   0.046   0.205   0.061   0.324   0.000   0.011
   0.450   4.000   0.001   0.049   0.201   0.060   0.329   0.000   0.011
   0.475   4.000   0.001   0.052   0.197   0.058   0.333   0.000   0.013
   0.500   4.000   0.001   0.055   0.192   0.056   0.335   0.000   0.016
   0.525   4.000   0.001   0.058   0.188   0.054   0.337   0.000   0.020
   0.550   4.000   0.001   0.060   0.183   0.052   0.338   0.000   0.024
   0.575   4.000   0.001   0.062   0.178   0.050   0.339   0.000   0.029
   0.600   4.000   0.001   0.063   0.174   0.048   0.340   0.000   0.035
   0.625   5.000   0.001   0.065   0.169   0.047   0.340   0.000   0.041
   0.650   5.000   0.000   0.066   0.164   0.045   0.341   0.000   0.048
   0.675   6.000   0.000   0.068   0.159   0.043   0.342   0.000   0.056
   0.700   6.000   0.000   0.069   0.154   0.042   0.342   0.000   0.064
   0.725   6.000   0.000   0.069   0.149   0.040   0.342   0.000   0.073
   0.750   6.000   0.000   0.070   0.144   0.039   0.343   0.000   0.082
   0.775   6.000   0.000   0.071   0.138   0.037   0.342   0.000   0.092
   0.800   6.000   0.000   0.071   0.132   0.035   0.342   0.000   0.102
   0.825   6.000   0.000   0.072   0.126   0.034   0.341   0.000   0.112
   0.850   6.000   0.000   0.072   0.121   0.032   0.341   0.000   0.122
   0.875   6.000   0.000   0.072   0.115   0.030   0.339   0.000   0.132
   0.900   7.000   0.000   0.073   0.109   0.028   0.338   0.000   0.143
   0.925   7.000   0.000   0.073   0.103   0.026   0.335   0.000   0.152
   0.950   7.000   0.000   0.073   0.097   0.024   0.331   0.000   0.160
   0.975   7.000   0.000   0.074   0.091   0.022   0.326   0.000   0.165
   1.000   8.000   0.000   0.074   0.087   0.020   0.322   0.000   0.167
