  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.389   0.023   0.000   0.000   0.000   0.192
   0.025   6.000   0.000   0.377   0.028   0.000   0.000   0.000   0.190
   0.050   5.000   0.000   0.364   0.033   0.000   0.000   0.000   0.190
   0.075   5.000   0.000   0.352   0.038   0.000   0.000   0.000   0.192
   0.100   5.000   0.000   0.341   0.042   0.000   0.000   0.000   0.196
   0.125   5.000   0.000   0.331   0.046   0.000   0.000   0.000   0.201
   0.150   6.000   0.000   0.322   0.050   0.000   0.000   0.000   0.207
   0.175   6.000   0.000   0.313   0.054   0.000   0.000   0.000   0.215
   0.200   6.000   0.000   0.305   0.057   0.000   0.000   0.000   0.223
   0.225   7.000   0.000   0.299   0.061   0.000   0.000   0.000   0.232
   0.250   7.000   0.000   0.293   0.065   0.000   0.000   0.000   0.241
   0.275   7.000   0.000   0.287   0.069   0.000   0.000   0.000   0.250
   0.300   7.000   0.000   0.283   0.072   0.000   0.000   0.000   0.259
   0.325   8.000   0.000   0.279   0.076   0.000   0.000   0.000   0.267
   0.350   9.000   0.000   0.275   0.080   0.000   0.000   0.000   0.276
   0.375   9.000   0.000   0.272   0.084   0.000   0.000   0.000   0.284
   0.400   9.000   0.000   0.269   0.089   0.000   0.000   0.000   0.292
   0.425   9.000   0.000   0.266   0.093   0.000   0.000   0.000   0.299
   0.450   9.000   0.000   0.264   0.097   0.000   0.000   0.000   0.306
   0.475   9.000   0.000   0.261   0.101   0.000   0.000   0.000   0.312
   0.500   9.000   0.000   0.259   0.105   0.000   0.000   0.000   0.318
   0.525   9.000   0.000   0.257   0.109   0.000   0.000   0.000   0.323
   0.550   9.000   0.000   0.255   0.113   0.000   0.000   0.000   0.329
   0.575   9.000   0.000   0.253   0.117   0.000   0.000   0.000   0.333
   0.600   9.000   0.000   0.251   0.121   0.000   0.000   0.000   0.338
   0.625   9.000   0.000   0.250   0.124   0.000   0.000   0.000   0.342
   0.650   9.000   0.000   0.248   0.128   0.000   0.000   0.000   0.346
   0.675   9.000   0.000   0.247   0.131   0.000   0.000   0.000   0.349
   0.700   9.000   0.000   0.245   0.135   0.000   0.000   0.000   0.353
   0.725   9.000   0.000   0.244   0.138   0.000   0.000   0.000   0.356
   0.750   9.000   0.000   0.242   0.141   0.000   0.000   0.000   0.358
   0.775   9.000   0.000   0.241   0.144   0.000   0.000   0.000   0.361
   0.800   9.000   0.000   0.240   0.147   0.000   0.000   0.000   0.364
   0.825   9.000   0.000   0.238   0.149   0.000   0.000   0.000   0.366
   0.850   9.000   0.000   0.237   0.152   0.000   0.000   0.000   0.368
   0.875   9.000   0.000   0.236   0.155   0.000   0.000   0.000   0.370
   0.900   9.000   0.000   0.235   0.157   0.000   0.000   0.000   0.372
   0.925   9.000   0.000   0.234   0.159   0.000   0.000   0.000   0.374
   0.950   9.000   0.000   0.233   0.161   0.000   0.000   0.000   0.376
   0.975   9.000   0.000   0.233   0.163   0.000   0.000   0.000   0.377
   1.000   9.000   0.000   0.231   0.165   0.000   0.000   0.000   0.378
