  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.058   0.000   0.147   0.014   0.036   0.214   0.028
   0.025   6.000   0.059   0.000   0.140   0.014   0.036   0.215   0.028
   0.050   6.000   0.059   0.000   0.134   0.015   0.035   0.219   0.028
   0.075   6.000   0.060   0.000   0.129   0.016   0.034   0.224   0.028
   0.100   6.000   0.062   0.000   0.125   0.018   0.033   0.230   0.029
   0.125   6.000   0.064   0.000   0.121   0.019   0.031   0.237   0.030
   0.150   6.000   0.066   0.000   0.119   0.021   0.030   0.244   0.031
   0.175   6.000   0.068   0.000   0.116   0.023   0.029   0.250   0.033
   0.200   6.000   0.069   0.000   0.114   0.025   0.028   0.257   0.036
   0.225   6.000   0.071   0.000   0.112   0.027   0.027   0.262   0.040
   0.250   6.000   0.073   0.000   0.110   0.029   0.026   0.266   0.044
   0.275   6.000   0.074   0.000   0.107   0.030   0.025   0.268   0.048
   0.300   6.000   0.074   0.000   0.104   0.031   0.024   0.268   0.053
   0.325   6.000   0.074   0.001   0.101   0.032   0.023   0.266   0.058
   0.350   6.000   0.074   0.001   0.098   0.032   0.022   0.265   0.065
   0.375   7.000   0.073   0.001   0.095   0.033   0.022   0.263   0.072
   0.400   7.000   0.073   0.001   0.092   0.033   0.021   0.262   0.080
   0.425   7.000   0.072   0.001   0.090   0.033   0.021   0.261   0.089
   0.450   7.000   0.071   0.001   0.087   0.033   0.021   0.261   0.099
   0.475   7.000   0.071   0.001   0.085   0.033   0.021   0.260   0.109
   0.500   8.000   0.070   0.001   0.083   0.033   0.021   0.260   0.120
   0.525   9.000   0.069   0.001   0.080   0.033   0.021   0.259   0.131
   0.550   9.000   0.068   0.001   0.078   0.032   0.021   0.259   0.142
   0.575   9.000   0.068   0.001   0.076   0.032   0.022   0.258   0.153
   0.600   9.000   0.067   0.001   0.073   0.031   0.022   0.257   0.164
   0.625   9.000   0.066   0.001   0.071   0.031   0.022   0.257   0.174
   0.650   9.000   0.065   0.001   0.069   0.030   0.023   0.256   0.185
   0.675   9.000   0.064   0.001   0.067   0.030   0.023   0.255   0.196
   0.700   9.000   0.063   0.001   0.065   0.029   0.023   0.254   0.206
   0.725   9.000   0.061   0.001   0.062   0.028   0.024   0.253   0.216
   0.750   9.000   0.060   0.001   0.060   0.028   0.024   0.252   0.226
   0.775   9.000   0.059   0.001   0.058   0.027   0.025   0.251   0.236
   0.800   9.000   0.058   0.001   0.056   0.026   0.025   0.250   0.245
   0.825   9.000   0.057   0.001   0.054   0.026   0.026   0.249   0.254
   0.850  10.000   0.056   0.001   0.052   0.025   0.026   0.248   0.262
   0.875  10.000   0.055   0.002   0.051   0.024   0.027   0.246   0.271
   0.900  10.000   0.054   0.002   0.049   0.024   0.027   0.245   0.279
   0.925  10.000   0.053   0.002   0.047   0.023   0.028   0.244   0.287
   0.950  10.000   0.052   0.002   0.045   0.022   0.028   0.241   0.292
   0.975  10.000   0.050   0.002   0.043   0.021   0.029   0.239   0.297
   1.000  10.000   0.049   0.002   0.042   0.021   0.029   0.237   0.302
