  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.116   0.233   0.004   0.000   0.008   0.001   0.163
   0.025   5.000   0.112   0.236   0.004   0.000   0.006   0.001   0.172
   0.050   5.000   0.107   0.237   0.003   0.000   0.004   0.001   0.179
   0.075   5.000   0.100   0.237   0.003   0.000   0.003   0.001   0.182
   0.100   5.000   0.093   0.237   0.002   0.000   0.002   0.001   0.184
   0.125   5.000   0.086   0.238   0.002   0.000   0.002   0.001   0.185
   0.150   5.000   0.078   0.241   0.001   0.000   0.001   0.001   0.187
   0.175   6.000   0.070   0.246   0.001   0.000   0.001   0.000   0.190
   0.200   6.000   0.062   0.252   0.001   0.000   0.001   0.000   0.194
   0.225   6.000   0.055   0.259   0.000   0.000   0.001   0.000   0.199
   0.250   6.000   0.048   0.266   0.000   0.000   0.001   0.000   0.204
   0.275   7.000   0.042   0.274   0.000   0.000   0.001   0.000   0.211
   0.300   7.000   0.036   0.282   0.000   0.000   0.001   0.000   0.218
   0.325   7.000   0.030   0.290   0.000   0.000   0.001   0.000   0.225
   0.350   7.000   0.025   0.298   0.000   0.000   0.001   0.000   0.233
   0.375   7.000   0.021   0.306   0.000   0.000   0.001   0.000   0.241
   0.400   8.000   0.017   0.314   0.000   0.000   0.001   0.000   0.249
   0.425   7.000   0.013   0.321   0.000   0.000   0.001   0.000   0.256
   0.450   7.000   0.011   0.328   0.000   0.000   0.001   0.000   0.264
   0.475   7.000   0.008   0.334   0.000   0.000   0.000   0.000   0.271
   0.500   7.000   0.006   0.339   0.000   0.000   0.000   0.000   0.279
   0.525   7.000   0.005   0.344   0.000   0.000   0.000   0.000   0.285
   0.550   7.000   0.003   0.349   0.000   0.000   0.000   0.000   0.292
   0.575   7.000   0.002   0.353   0.000   0.000   0.000   0.000   0.298
   0.600   7.000   0.002   0.356   0.000   0.000   0.000   0.000   0.304
   0.625   7.000   0.001   0.358   0.001   0.000   0.000   0.000   0.309
   0.650   7.000   0.001   0.360   0.001   0.000   0.000   0.000   0.314
   0.675   7.000   0.000   0.361   0.002   0.000   0.000   0.000   0.318
   0.700   7.000   0.000   0.361   0.004   0.000   0.000   0.000   0.322
   0.725   7.000   0.000   0.361   0.006   0.000   0.000   0.000   0.326
   0.750   8.000   0.000   0.359   0.008   0.000   0.000   0.000   0.329
   0.775   8.000   0.000   0.357   0.011   0.000   0.000   0.000   0.331
   0.800   8.000   0.000   0.354   0.015   0.000   0.000   0.000   0.333
   0.825   9.000   0.000   0.350   0.019   0.000   0.000   0.000   0.335
   0.850   9.000   0.000   0.346   0.024   0.000   0.000   0.000   0.337
   0.875   8.000   0.000   0.342   0.029   0.000   0.000   0.000   0.338
   0.900   8.000   0.000   0.336   0.034   0.000   0.000   0.000   0.339
   0.925   8.000   0.000   0.331   0.040   0.000   0.000   0.000   0.340
   0.950   8.000   0.000   0.325   0.046   0.000   0.000   0.000   0.341
   0.975   8.000   0.000   0.320   0.052   0.000   0.000   0.000   0.342
   1.000   8.000   0.000   0.314   0.058   0.000   0.000   0.000   0.342
