          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.59165E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17906E+02  0.15531E+02 -0.33437E+02  0.13660E+01 -0.51546E+01  0.17276E+02      982.00
  0.21193E-01  0.59109E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.17298E+02  0.16084E+02 -0.33382E+02  0.94513E+00 -0.42106E+01  0.17604E+02      982.00
  0.42371E-01  0.59105E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.16837E+02  0.16519E+02 -0.33356E+02  0.49903E+00 -0.33810E+01  0.17840E+02      982.00
  0.63534E-01  0.59151E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.16491E+02  0.16875E+02 -0.33366E+02  0.57973E-01 -0.26352E+01  0.18009E+02      982.00
  0.84687E-01  0.59241E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16237E+02  0.17171E+02 -0.33407E+02 -0.35707E+00 -0.19680E+01  0.18127E+02      982.00
  0.10583E+00  0.59369E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16061E+02  0.17415E+02 -0.33476E+02 -0.72875E+00 -0.13872E+01  0.18208E+02      982.00
  0.12698E+00  0.59529E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15943E+02  0.17626E+02 -0.33568E+02 -0.10568E+01 -0.87604E+00  0.18263E+02      982.00
  0.14813E+00  0.59723E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15873E+02  0.17808E+02 -0.33682E+02 -0.13384E+01 -0.43606E+00  0.18308E+02      982.00
  0.16927E+00  0.59950E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15846E+02  0.17970E+02 -0.33816E+02 -0.15776E+01 -0.59719E-01  0.18351E+02      982.00
  0.19043E+00  0.60202E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15851E+02  0.18116E+02 -0.33967E+02 -0.17784E+01  0.26093E+00  0.18392E+02      982.00
