  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.006   0.403   0.000   0.000   0.004   0.000   0.195
   0.025   5.000   0.003   0.402   0.000   0.000   0.003   0.000   0.199
   0.050   5.000   0.002   0.399   0.000   0.000   0.002   0.000   0.203
   0.075   5.000   0.001   0.395   0.001   0.000   0.002   0.000   0.207
   0.100   5.000   0.001   0.391   0.002   0.000   0.001   0.000   0.212
   0.125   6.000   0.000   0.385   0.004   0.000   0.001   0.000   0.217
   0.150   6.000   0.000   0.379   0.006   0.000   0.001   0.000   0.222
   0.175   6.000   0.000   0.372   0.008   0.000   0.001   0.000   0.228
   0.200   6.000   0.000   0.365   0.012   0.000   0.001   0.000   0.234
   0.225   6.000   0.000   0.358   0.015   0.000   0.001   0.000   0.240
   0.250   7.000   0.000   0.351   0.019   0.000   0.000   0.000   0.247
   0.275   8.000   0.000   0.344   0.023   0.000   0.000   0.000   0.254
   0.300   8.000   0.000   0.337   0.028   0.000   0.000   0.000   0.261
   0.325   8.000   0.000   0.330   0.032   0.000   0.000   0.000   0.269
   0.350   8.000   0.000   0.324   0.037   0.000   0.000   0.000   0.276
   0.375   8.000   0.000   0.318   0.042   0.000   0.000   0.000   0.283
   0.400   8.000   0.000   0.313   0.047   0.000   0.000   0.000   0.290
   0.425   8.000   0.000   0.308   0.052   0.000   0.000   0.000   0.297
   0.450   8.000   0.000   0.303   0.057   0.000   0.000   0.000   0.303
   0.475   8.000   0.000   0.299   0.063   0.000   0.000   0.000   0.310
   0.500   8.000   0.000   0.294   0.068   0.000   0.000   0.000   0.316
   0.525   8.000   0.000   0.291   0.073   0.000   0.000   0.000   0.321
   0.550   8.000   0.000   0.287   0.078   0.000   0.000   0.000   0.326
   0.575   9.000   0.000   0.283   0.083   0.000   0.000   0.000   0.331
   0.600   9.000   0.000   0.280   0.089   0.000   0.000   0.000   0.336
   0.625   9.000   0.000   0.277   0.094   0.000   0.000   0.000   0.340
   0.650   9.000   0.000   0.274   0.098   0.000   0.000   0.000   0.344
   0.675   9.000   0.000   0.271   0.103   0.000   0.000   0.000   0.347
   0.700   9.000   0.000   0.268   0.108   0.000   0.000   0.000   0.351
   0.725   9.000   0.000   0.266   0.112   0.000   0.000   0.000   0.354
   0.750   9.000   0.000   0.263   0.117   0.000   0.000   0.000   0.357
   0.775   9.000   0.000   0.260   0.121   0.000   0.000   0.000   0.360
   0.800   9.000   0.000   0.258   0.125   0.000   0.000   0.000   0.362
   0.825   9.000   0.000   0.256   0.129   0.000   0.000   0.000   0.365
   0.850   9.000   0.000   0.254   0.133   0.000   0.000   0.000   0.367
   0.875   9.000   0.000   0.252   0.136   0.000   0.000   0.000   0.369
   0.900   9.000   0.000   0.250   0.140   0.000   0.000   0.000   0.371
   0.925   9.000   0.000   0.248   0.143   0.000   0.000   0.000   0.373
   0.950   9.000   0.000   0.246   0.146   0.000   0.000   0.000   0.375
   0.975   9.000   0.000   0.244   0.149   0.000   0.000   0.000   0.377
   1.000   9.000   0.000   0.243   0.152   0.000   0.000   0.000   0.378
