          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.61095E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13809E+02  0.25566E+02 -0.39375E+02 -0.21880E+01  0.61546E+01 -0.20532E+01      982.00
  0.24168E-01  0.60943E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.13717E+02  0.25592E+02 -0.39309E+02 -0.20054E+01  0.60188E+01 -0.19017E+01      982.00
  0.48356E-01  0.60847E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.13616E+02  0.25656E+02 -0.39271E+02 -0.18306E+01  0.58909E+01 -0.17771E+01      982.00
  0.72559E-01  0.60769E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.13505E+02  0.25738E+02 -0.39243E+02 -0.16210E+01  0.57584E+01 -0.16464E+01      982.00
  0.96776E-01  0.60736E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13399E+02  0.25845E+02 -0.39244E+02 -0.13855E+01  0.56240E+01 -0.15219E+01      982.00
  0.12101E+00  0.60744E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13297E+02  0.25969E+02 -0.39266E+02 -0.11337E+01  0.54904E+01 -0.14090E+01      982.00
  0.14525E+00  0.60803E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13214E+02  0.26106E+02 -0.39320E+02 -0.87825E+00  0.53617E+01 -0.13117E+01      982.00
  0.16950E+00  0.60917E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13145E+02  0.26259E+02 -0.39404E+02 -0.63750E+00  0.52484E+01 -0.12386E+01      982.00
  0.19375E+00  0.61092E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13095E+02  0.26427E+02 -0.39522E+02 -0.42109E+00  0.51571E+01 -0.11918E+01      982.00
  0.21801E+00  0.61347E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13071E+02  0.26617E+02 -0.39688E+02 -0.23085E+00  0.50872E+01 -0.11679E+01      982.00
  0.24227E+00  0.61646E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13064E+02  0.26814E+02 -0.39878E+02 -0.70220E-01  0.50399E+01 -0.11706E+01      982.00
