TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
  129.48  124.13   66.77  <-- Euler angles (deg) of phase ellipsoid axes
B       500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
   93.32  144.97 -107.39   0.0016500
