  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000  12.000   0.000   0.000   0.000   0.000   0.001   0.000   0.419
   0.025  12.000   0.000   0.000   0.000   0.000   0.001   0.000   0.411
   0.050  12.000   0.000   0.000   0.000   0.000   0.001   0.000   0.407
   0.075  12.000   0.000   0.000   0.000   0.000   0.002   0.000   0.407
   0.100  12.000   0.000   0.000   0.000   0.000   0.002   0.000   0.411
   0.125  12.000   0.000   0.000   0.000   0.001   0.003   0.000   0.416
   0.150  13.000   0.000   0.000   0.000   0.001   0.004   0.000   0.422
   0.175  13.000   0.000   0.000   0.000   0.001   0.005   0.000   0.425
   0.200  13.000   0.000   0.000   0.000   0.001   0.007   0.000   0.428
   0.225  13.000   0.000   0.000   0.000   0.002   0.008   0.000   0.430
   0.250  13.000   0.000   0.000   0.000   0.002   0.010   0.000   0.434
   0.275  12.000   0.000   0.000   0.000   0.003   0.012   0.000   0.440
   0.300  12.000   0.000   0.000   0.000   0.003   0.015   0.000   0.446
   0.325  12.000   0.000   0.000   0.000   0.004   0.017   0.000   0.453
   0.350  13.000   0.000   0.000   0.000   0.004   0.020   0.000   0.461
   0.375  13.000   0.000   0.000   0.000   0.005   0.024   0.000   0.468
   0.400  13.000   0.000   0.000   0.000   0.006   0.028   0.000   0.475
   0.425  11.000   0.000   0.000   0.000   0.008   0.033   0.000   0.481
   0.450  11.000   0.000   0.000   0.000   0.009   0.038   0.000   0.487
   0.475  11.000   0.000   0.000   0.000   0.010   0.043   0.000   0.491
   0.500  11.000   0.000   0.000   0.000   0.012   0.049   0.000   0.495
   0.525  11.000   0.000   0.000   0.000   0.014   0.055   0.000   0.498
   0.550  11.000   0.000   0.000   0.000   0.015   0.061   0.000   0.500
   0.575  11.000   0.000   0.000   0.000   0.017   0.067   0.000   0.502
   0.600  11.000   0.000   0.000   0.001   0.019   0.073   0.000   0.503
   0.625  11.000   0.000   0.000   0.001   0.021   0.080   0.000   0.503
   0.650  11.000   0.000   0.000   0.001   0.023   0.086   0.000   0.503
   0.675  11.000   0.000   0.000   0.001   0.026   0.092   0.000   0.502
   0.700  11.000   0.000   0.000   0.002   0.028   0.097   0.000   0.501
   0.725  11.000   0.000   0.000   0.002   0.030   0.103   0.000   0.499
   0.750  11.000   0.000   0.000   0.002   0.032   0.108   0.000   0.498
   0.775  11.000   0.000   0.000   0.003   0.035   0.113   0.000   0.496
   0.800  11.000   0.000   0.000   0.003   0.037   0.118   0.000   0.494
   0.825  11.000   0.000   0.000   0.004   0.040   0.122   0.000   0.492
   0.850  11.000   0.000   0.000   0.004   0.042   0.126   0.000   0.489
   0.875  11.000   0.000   0.000   0.005   0.044   0.130   0.000   0.487
   0.900  11.000   0.000   0.000   0.005   0.047   0.134   0.000   0.485
   0.925  11.000   0.000   0.000   0.006   0.049   0.137   0.000   0.482
   0.950  11.000   0.000   0.000   0.007   0.051   0.140   0.000   0.477
   0.975  12.000   0.000   0.000   0.007   0.053   0.142   0.000   0.472
   1.000  12.000   0.000   0.000   0.008   0.055   0.144   0.000   0.467
