  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.003   0.039   0.291   0.001   0.031   0.000   0.171
   0.025   6.000   0.002   0.046   0.285   0.001   0.027   0.000   0.177
   0.050   6.000   0.002   0.052   0.278   0.001   0.022   0.000   0.183
   0.075   7.000   0.002   0.059   0.271   0.001   0.019   0.000   0.189
   0.100   7.000   0.001   0.064   0.265   0.001   0.015   0.000   0.195
   0.125   7.000   0.001   0.069   0.258   0.001   0.013   0.000   0.202
   0.150   6.000   0.001   0.074   0.253   0.001   0.011   0.000   0.210
   0.175   6.000   0.001   0.079   0.248   0.000   0.009   0.000   0.219
   0.200   6.000   0.001   0.084   0.244   0.000   0.008   0.000   0.228
   0.225   7.000   0.001   0.089   0.240   0.000   0.007   0.000   0.237
   0.250   7.000   0.001   0.094   0.237   0.000   0.006   0.000   0.247
   0.275   7.000   0.001   0.099   0.234   0.000   0.005   0.000   0.256
   0.300   7.000   0.001   0.104   0.231   0.000   0.004   0.000   0.265
   0.325   7.000   0.001   0.108   0.229   0.000   0.003   0.000   0.274
   0.350   7.000   0.000   0.113   0.227   0.000   0.003   0.000   0.283
   0.375   7.000   0.000   0.118   0.225   0.000   0.002   0.000   0.291
   0.400   7.000   0.000   0.122   0.223   0.000   0.002   0.000   0.299
   0.425   9.000   0.000   0.127   0.221   0.000   0.001   0.000   0.306
   0.450   9.000   0.000   0.131   0.220   0.000   0.001   0.000   0.312
   0.475   9.000   0.000   0.136   0.218   0.000   0.001   0.000   0.318
   0.500   9.000   0.000   0.140   0.217   0.000   0.001   0.000   0.324
   0.525   9.000   0.000   0.144   0.215   0.000   0.001   0.000   0.330
   0.550   9.000   0.000   0.148   0.214   0.000   0.000   0.000   0.335
   0.575   9.000   0.000   0.152   0.213   0.000   0.000   0.000   0.339
   0.600   9.000   0.000   0.156   0.211   0.000   0.000   0.000   0.343
   0.625   9.000   0.000   0.159   0.210   0.000   0.000   0.000   0.347
   0.650   9.000   0.000   0.163   0.209   0.000   0.000   0.000   0.351
   0.675   9.000   0.000   0.166   0.208   0.000   0.000   0.000   0.354
   0.700   9.000   0.000   0.169   0.207   0.000   0.000   0.000   0.358
   0.725   9.000   0.000   0.172   0.206   0.000   0.000   0.000   0.361
   0.750   9.000   0.000   0.175   0.205   0.000   0.000   0.000   0.363
   0.775   9.000   0.000   0.178   0.204   0.000   0.000   0.000   0.366
   0.800   9.000   0.000   0.180   0.203   0.000   0.000   0.000   0.368
   0.825   9.000   0.000   0.183   0.203   0.000   0.000   0.000   0.370
   0.850   9.000   0.000   0.185   0.202   0.000   0.000   0.000   0.372
   0.875   9.000   0.000   0.187   0.201   0.000   0.000   0.000   0.374
   0.900   9.000   0.000   0.189   0.201   0.000   0.000   0.000   0.376
   0.925   9.000   0.000   0.191   0.200   0.000   0.000   0.000   0.378
   0.950   9.000   0.000   0.193   0.199   0.000   0.000   0.000   0.379
   0.975   9.000   0.000   0.195   0.199   0.000   0.000   0.000   0.381
   1.000   9.000   0.000   0.197   0.199   0.000   0.000   0.000   0.382
