  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.133   0.112   0.099   0.000   0.092   0.085
   0.025   6.000   0.000   0.131   0.110   0.100   0.000   0.093   0.083
   0.050   6.000   0.000   0.129   0.108   0.101   0.000   0.095   0.081
   0.075   6.000   0.000   0.128   0.107   0.103   0.000   0.098   0.080
   0.100   6.000   0.000   0.127   0.107   0.106   0.000   0.101   0.079
   0.125   6.000   0.000   0.127   0.108   0.110   0.000   0.105   0.078
   0.150   6.000   0.000   0.127   0.109   0.114   0.000   0.109   0.077
   0.175   6.000   0.000   0.127   0.110   0.118   0.000   0.114   0.075
   0.200   6.000   0.000   0.128   0.112   0.124   0.000   0.120   0.074
   0.225   6.000   0.000   0.128   0.114   0.129   0.000   0.125   0.072
   0.250   6.000   0.000   0.129   0.116   0.135   0.000   0.131   0.069
   0.275   6.000   0.000   0.130   0.118   0.141   0.000   0.138   0.067
   0.300   6.000   0.000   0.131   0.120   0.148   0.000   0.144   0.064
   0.325   6.000   0.000   0.132   0.121   0.155   0.000   0.150   0.060
   0.350   6.000   0.000   0.133   0.123   0.161   0.000   0.157   0.057
   0.375   6.000   0.000   0.134   0.125   0.168   0.000   0.163   0.053
   0.400   6.000   0.000   0.135   0.127   0.174   0.000   0.170   0.049
   0.425   6.000   0.000   0.136   0.128   0.181   0.000   0.176   0.045
   0.450   6.000   0.000   0.136   0.129   0.187   0.000   0.182   0.041
   0.475   7.000   0.000   0.136   0.130   0.193   0.000   0.187   0.038
   0.500   6.000   0.000   0.136   0.131   0.199   0.000   0.192   0.036
   0.525   5.000   0.000   0.136   0.131   0.204   0.000   0.195   0.035
   0.550   5.000   0.000   0.136   0.130   0.209   0.000   0.198   0.036
   0.575   5.000   0.000   0.136   0.129   0.213   0.000   0.200   0.038
   0.600   5.000   0.000   0.136   0.127   0.216   0.000   0.200   0.041
   0.625   5.000   0.000   0.135   0.125   0.219   0.000   0.200   0.045
   0.650   5.000   0.000   0.135   0.122   0.222   0.000   0.199   0.051
   0.675   6.000   0.000   0.134   0.118   0.224   0.000   0.198   0.057
   0.700   6.000   0.000   0.134   0.114   0.227   0.000   0.196   0.064
   0.725   6.000   0.000   0.133   0.110   0.229   0.000   0.194   0.072
   0.750   6.000   0.000   0.132   0.105   0.231   0.000   0.192   0.080
   0.775   6.000   0.000   0.130   0.101   0.232   0.000   0.190   0.089
   0.800   6.000   0.000   0.129   0.097   0.233   0.000   0.188   0.099
   0.825   6.000   0.000   0.127   0.092   0.234   0.000   0.186   0.109
   0.850   6.000   0.000   0.125   0.088   0.234   0.000   0.184   0.119
   0.875   6.000   0.000   0.123   0.084   0.234   0.000   0.183   0.130
   0.900   6.000   0.000   0.121   0.079   0.233   0.000   0.181   0.141
   0.925   6.000   0.000   0.118   0.076   0.233   0.000   0.179   0.152
   0.950   6.000   0.000   0.116   0.072   0.232   0.000   0.177   0.163
   0.975   6.000   0.000   0.113   0.068   0.230   0.000   0.175   0.174
   1.000   7.000   0.000   0.111   0.065   0.229   0.000   0.174   0.185
