  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.001   0.409   0.001   0.000   0.002   0.000   0.211
   0.025   4.000   0.001   0.405   0.002   0.000   0.001   0.000   0.211
   0.050   4.000   0.000   0.399   0.004   0.000   0.001   0.000   0.211
   0.075   5.000   0.000   0.391   0.006   0.000   0.000   0.000   0.211
   0.100   5.000   0.000   0.383   0.010   0.000   0.000   0.000   0.213
   0.125   5.000   0.000   0.374   0.013   0.000   0.000   0.000   0.215
   0.150   5.000   0.000   0.365   0.017   0.000   0.000   0.000   0.219
   0.175   6.000   0.000   0.356   0.021   0.000   0.000   0.000   0.223
   0.200   6.000   0.000   0.347   0.025   0.000   0.000   0.000   0.229
   0.225   6.000   0.000   0.339   0.030   0.000   0.000   0.000   0.235
   0.250   6.000   0.000   0.332   0.034   0.000   0.000   0.000   0.242
   0.275   8.000   0.000   0.325   0.038   0.000   0.000   0.000   0.250
   0.300   8.000   0.000   0.318   0.043   0.000   0.000   0.000   0.258
   0.325   8.000   0.000   0.312   0.047   0.000   0.000   0.000   0.266
   0.350   8.000   0.000   0.307   0.052   0.000   0.000   0.000   0.273
   0.375   8.000   0.000   0.302   0.057   0.000   0.000   0.000   0.281
   0.400   8.000   0.000   0.298   0.061   0.000   0.000   0.000   0.288
   0.425   8.000   0.000   0.294   0.066   0.000   0.000   0.000   0.295
   0.450   9.000   0.000   0.290   0.071   0.000   0.000   0.000   0.302
   0.475   9.000   0.000   0.287   0.076   0.000   0.000   0.000   0.308
   0.500   9.000   0.000   0.283   0.081   0.000   0.000   0.000   0.314
   0.525   9.000   0.000   0.280   0.085   0.000   0.000   0.000   0.320
   0.550   9.000   0.000   0.277   0.090   0.000   0.000   0.000   0.325
   0.575   9.000   0.000   0.274   0.095   0.000   0.000   0.000   0.330
   0.600   9.000   0.000   0.271   0.099   0.000   0.000   0.000   0.334
   0.625   9.000   0.000   0.269   0.104   0.000   0.000   0.000   0.339
   0.650   9.000   0.000   0.266   0.108   0.000   0.000   0.000   0.343
   0.675   9.000   0.000   0.264   0.112   0.000   0.000   0.000   0.346
   0.700  10.000   0.000   0.262   0.116   0.000   0.000   0.000   0.350
   0.725  10.000   0.000   0.259   0.120   0.000   0.000   0.000   0.353
   0.750  10.000   0.000   0.257   0.124   0.000   0.000   0.000   0.356
   0.775  10.000   0.000   0.255   0.128   0.000   0.000   0.000   0.359
   0.800  10.000   0.000   0.253   0.132   0.000   0.000   0.000   0.361
   0.825  10.000   0.000   0.251   0.135   0.000   0.000   0.000   0.364
   0.850  10.000   0.000   0.250   0.138   0.000   0.000   0.000   0.366
   0.875   9.000   0.000   0.248   0.141   0.000   0.000   0.000   0.368
   0.900   9.000   0.000   0.246   0.144   0.000   0.000   0.000   0.370
   0.925   9.000   0.000   0.245   0.147   0.000   0.000   0.000   0.372
   0.950   9.000   0.000   0.243   0.150   0.000   0.000   0.000   0.374
   0.975   9.000   0.000   0.242   0.153   0.000   0.000   0.000   0.376
   1.000   9.000   0.000   0.240   0.155   0.000   0.000   0.000   0.377
