  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.047   0.013   0.014   0.194   0.118   0.000   0.088
   0.025   7.000   0.045   0.012   0.013   0.189   0.113   0.000   0.092
   0.050   7.000   0.043   0.012   0.013   0.185   0.109   0.000   0.097
   0.075   7.000   0.042   0.012   0.012   0.181   0.104   0.000   0.103
   0.100   7.000   0.041   0.012   0.012   0.180   0.100   0.000   0.110
   0.125   7.000   0.040   0.012   0.011   0.179   0.096   0.000   0.118
   0.150   8.000   0.040   0.012   0.011   0.180   0.093   0.000   0.127
   0.175   8.000   0.040   0.013   0.010   0.182   0.089   0.000   0.137
   0.200   8.000   0.039   0.014   0.010   0.185   0.087   0.000   0.149
   0.225   7.000   0.038   0.014   0.009   0.187   0.085   0.000   0.159
   0.250   7.000   0.035   0.014   0.008   0.186   0.082   0.000   0.166
   0.275   7.000   0.033   0.015   0.007   0.186   0.079   0.000   0.170
   0.300   7.000   0.031   0.017   0.006   0.187   0.076   0.000   0.174
   0.325   8.000   0.030   0.019   0.005   0.189   0.073   0.000   0.180
   0.350   8.000   0.030   0.020   0.004   0.191   0.071   0.000   0.186
   0.375   8.000   0.030   0.022   0.004   0.194   0.069   0.000   0.194
   0.400   9.000   0.029   0.024   0.003   0.196   0.069   0.000   0.203
   0.425   9.000   0.029   0.025   0.003   0.198   0.068   0.000   0.212
   0.450   9.000   0.029   0.025   0.003   0.200   0.068   0.000   0.222
   0.475   9.000   0.029   0.026   0.003   0.201   0.068   0.000   0.232
   0.500   9.000   0.028   0.026   0.003   0.202   0.069   0.000   0.242
   0.525   9.000   0.028   0.027   0.003   0.202   0.069   0.000   0.252
   0.550   9.000   0.027   0.027   0.003   0.203   0.069   0.000   0.262
   0.575   9.000   0.027   0.027   0.003   0.203   0.070   0.000   0.271
   0.600  11.000   0.026   0.027   0.002   0.203   0.071   0.000   0.281
   0.625  11.000   0.026   0.026   0.002   0.202   0.071   0.000   0.290
   0.650  11.000   0.025   0.026   0.002   0.202   0.072   0.000   0.298
   0.675  11.000   0.025   0.026   0.002   0.201   0.072   0.000   0.306
   0.700  11.000   0.024   0.026   0.002   0.201   0.073   0.000   0.314
   0.725  11.000   0.024   0.025   0.002   0.200   0.073   0.000   0.322
   0.750  11.000   0.023   0.025   0.002   0.200   0.074   0.000   0.329
   0.775  11.000   0.022   0.025   0.002   0.199   0.074   0.000   0.335
   0.800  11.000   0.022   0.025   0.002   0.198   0.075   0.000   0.342
   0.825  11.000   0.022   0.024   0.002   0.197   0.075   0.000   0.348
   0.850  11.000   0.021   0.024   0.002   0.197   0.076   0.000   0.353
   0.875  11.000   0.021   0.024   0.002   0.196   0.076   0.000   0.359
   0.900  11.000   0.020   0.023   0.002   0.194   0.076   0.000   0.361
   0.925  11.000   0.020   0.023   0.002   0.193   0.076   0.000   0.364
   0.950  11.000   0.019   0.022   0.002   0.191   0.076   0.000   0.366
   0.975  11.000   0.019   0.022   0.001   0.190   0.076   0.000   0.368
   1.000  11.000   0.018   0.021   0.001   0.189   0.076   0.000   0.370
