  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000  10.000   0.003   0.011   0.000   0.191   0.021   0.001   0.266
   0.025  10.000   0.003   0.012   0.000   0.185   0.021   0.001   0.263
   0.050  10.000   0.004   0.014   0.000   0.180   0.021   0.001   0.260
   0.075  10.000   0.004   0.015   0.000   0.175   0.020   0.001   0.259
   0.100  10.000   0.004   0.017   0.000   0.171   0.020   0.001   0.259
   0.125  10.000   0.004   0.019   0.000   0.168   0.020   0.001   0.261
   0.150  10.000   0.004   0.021   0.000   0.166   0.020   0.001   0.263
   0.175  10.000   0.005   0.024   0.000   0.165   0.019   0.001   0.268
   0.200  10.000   0.005   0.026   0.000   0.164   0.019   0.001   0.273
   0.225  10.000   0.005   0.028   0.000   0.165   0.019   0.001   0.278
   0.250  10.000   0.005   0.030   0.000   0.166   0.018   0.001   0.285
   0.275  10.000   0.005   0.033   0.000   0.169   0.017   0.001   0.293
   0.300  10.000   0.006   0.035   0.000   0.172   0.017   0.001   0.302
   0.325  10.000   0.006   0.037   0.000   0.175   0.016   0.001   0.311
   0.350  10.000   0.006   0.039   0.000   0.177   0.016   0.001   0.316
   0.375  10.000   0.005   0.039   0.000   0.177   0.016   0.001   0.314
   0.400  10.000   0.005   0.040   0.000   0.178   0.016   0.001   0.309
   0.425  10.000   0.005   0.042   0.000   0.180   0.015   0.002   0.306
   0.450  10.000   0.005   0.043   0.000   0.183   0.014   0.002   0.305
   0.475  10.000   0.005   0.045   0.000   0.186   0.013   0.002   0.306
   0.500  10.000   0.004   0.047   0.000   0.189   0.012   0.002   0.309
   0.525  10.000   0.004   0.049   0.000   0.193   0.011   0.002   0.313
   0.550  10.000   0.004   0.050   0.000   0.196   0.011   0.003   0.318
   0.575  10.000   0.004   0.051   0.000   0.198   0.010   0.003   0.323
   0.600   9.000   0.004   0.052   0.000   0.201   0.010   0.003   0.329
   0.625   9.000   0.004   0.053   0.000   0.203   0.010   0.003   0.334
   0.650   9.000   0.004   0.054   0.000   0.205   0.009   0.003   0.340
   0.675   9.000   0.004   0.055   0.000   0.207   0.009   0.003   0.345
   0.700   9.000   0.004   0.056   0.000   0.209   0.009   0.004   0.350
   0.725   9.000   0.004   0.056   0.000   0.211   0.009   0.004   0.355
   0.750   9.000   0.004   0.057   0.000   0.212   0.008   0.004   0.359
   0.775   9.000   0.004   0.058   0.000   0.213   0.008   0.004   0.363
   0.800   9.000   0.004   0.058   0.000   0.215   0.008   0.004   0.367
   0.825   9.000   0.004   0.059   0.000   0.216   0.008   0.004   0.371
   0.850   9.000   0.004   0.059   0.000   0.217   0.008   0.004   0.374
   0.875   9.000   0.004   0.060   0.000   0.218   0.008   0.004   0.377
   0.900   9.000   0.004   0.060   0.000   0.219   0.007   0.005   0.379
   0.925   9.000   0.004   0.060   0.000   0.219   0.007   0.005   0.379
   0.950   9.000   0.004   0.061   0.000   0.219   0.007   0.005   0.379
   0.975   9.000   0.004   0.061   0.000   0.220   0.007   0.005   0.379
   1.000   9.000   0.004   0.061   0.000   0.220   0.006   0.005   0.379
