  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   8.000   0.147   0.120   0.017   0.000   0.050   0.014   0.123
   0.025   8.000   0.145   0.119   0.017   0.000   0.043   0.015   0.129
   0.050   8.000   0.143   0.119   0.016   0.000   0.036   0.016   0.137
   0.075   8.000   0.140   0.119   0.016   0.000   0.029   0.017   0.144
   0.100   8.000   0.135   0.119   0.015   0.000   0.023   0.017   0.149
   0.125   8.000   0.130   0.120   0.013   0.000   0.020   0.017   0.154
   0.150   8.000   0.126   0.123   0.012   0.000   0.018   0.016   0.158
   0.175   8.000   0.122   0.126   0.011   0.000   0.016   0.015   0.162
   0.200   8.000   0.119   0.130   0.010   0.000   0.015   0.015   0.168
   0.225   8.000   0.116   0.135   0.009   0.000   0.015   0.014   0.174
   0.250   8.000   0.114   0.141   0.008   0.000   0.014   0.013   0.181
   0.275   9.000   0.112   0.146   0.008   0.000   0.013   0.012   0.188
   0.300   8.000   0.110   0.153   0.007   0.000   0.013   0.010   0.196
   0.325   8.000   0.109   0.159   0.006   0.000   0.012   0.009   0.204
   0.350   7.000   0.108   0.167   0.006   0.000   0.011   0.008   0.213
   0.375   7.000   0.107   0.174   0.005   0.000   0.010   0.007   0.221
   0.400   7.000   0.105   0.182   0.005   0.000   0.009   0.005   0.230
   0.425   6.000   0.103   0.190   0.004   0.000   0.008   0.004   0.238
   0.450   6.000   0.101   0.198   0.004   0.000   0.007   0.003   0.246
   0.475   6.000   0.099   0.207   0.003   0.000   0.007   0.002   0.253
   0.500   6.000   0.096   0.215   0.003   0.000   0.006   0.002   0.260
   0.525   7.000   0.093   0.224   0.003   0.000   0.005   0.001   0.267
   0.550   7.000   0.089   0.233   0.002   0.000   0.004   0.001   0.273
   0.575   7.000   0.084   0.243   0.002   0.000   0.003   0.001   0.279
   0.600   7.000   0.079   0.252   0.001   0.000   0.003   0.000   0.284
   0.625   7.000   0.074   0.261   0.001   0.000   0.002   0.000   0.289
   0.650   7.000   0.068   0.271   0.001   0.000   0.002   0.000   0.294
   0.675   7.000   0.062   0.280   0.000   0.000   0.001   0.000   0.299
   0.700   7.000   0.056   0.289   0.000   0.000   0.001   0.000   0.303
   0.725   7.000   0.049   0.298   0.000   0.000   0.001   0.000   0.307
   0.750   7.000   0.043   0.307   0.000   0.000   0.000   0.000   0.311
   0.775   7.000   0.037   0.315   0.000   0.000   0.000   0.000   0.314
   0.800   8.000   0.032   0.323   0.000   0.000   0.000   0.000   0.318
   0.825   8.000   0.027   0.330   0.000   0.000   0.000   0.000   0.322
   0.850   8.000   0.022   0.337   0.000   0.000   0.000   0.000   0.325
   0.875   7.000   0.018   0.343   0.000   0.000   0.000   0.000   0.329
   0.900   6.000   0.014   0.348   0.000   0.000   0.000   0.000   0.332
   0.925   6.000   0.011   0.353   0.000   0.000   0.000   0.000   0.336
   0.950   7.000   0.009   0.357   0.000   0.000   0.000   0.000   0.339
   0.975   7.000   0.007   0.361   0.000   0.000   0.000   0.000   0.342
   1.000   7.000   0.005   0.363   0.000   0.000   0.000   0.000   0.344
