  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.000   0.397   0.017   0.000   0.000   0.000   0.190
   0.025   5.000   0.000   0.384   0.022   0.000   0.000   0.000   0.189
   0.050   5.000   0.000   0.372   0.026   0.000   0.000   0.000   0.190
   0.075   6.000   0.000   0.360   0.031   0.000   0.000   0.000   0.192
   0.100   6.000   0.000   0.349   0.036   0.000   0.000   0.000   0.196
   0.125   6.000   0.000   0.338   0.040   0.000   0.000   0.000   0.201
   0.150   6.000   0.000   0.328   0.044   0.000   0.000   0.000   0.208
   0.175   6.000   0.000   0.320   0.048   0.000   0.000   0.000   0.216
   0.200   6.000   0.000   0.312   0.052   0.000   0.000   0.000   0.224
   0.225   6.000   0.000   0.304   0.056   0.000   0.000   0.000   0.232
   0.250   6.000   0.000   0.298   0.060   0.000   0.000   0.000   0.241
   0.275   6.000   0.000   0.292   0.064   0.000   0.000   0.000   0.250
   0.300   8.000   0.000   0.287   0.068   0.000   0.000   0.000   0.259
   0.325   8.000   0.000   0.283   0.072   0.000   0.000   0.000   0.268
   0.350   8.000   0.000   0.279   0.076   0.000   0.000   0.000   0.277
   0.375   8.000   0.000   0.276   0.080   0.000   0.000   0.000   0.285
   0.400   9.000   0.000   0.272   0.085   0.000   0.000   0.000   0.292
   0.425   9.000   0.000   0.269   0.089   0.000   0.000   0.000   0.300
   0.450   9.000   0.000   0.267   0.093   0.000   0.000   0.000   0.306
   0.475   9.000   0.000   0.264   0.097   0.000   0.000   0.000   0.313
   0.500   9.000   0.000   0.262   0.102   0.000   0.000   0.000   0.319
   0.525   9.000   0.000   0.259   0.106   0.000   0.000   0.000   0.324
   0.550   9.000   0.000   0.257   0.110   0.000   0.000   0.000   0.329
   0.575   9.000   0.000   0.255   0.114   0.000   0.000   0.000   0.334
   0.600   9.000   0.000   0.253   0.118   0.000   0.000   0.000   0.338
   0.625   9.000   0.000   0.252   0.122   0.000   0.000   0.000   0.342
   0.650   9.000   0.000   0.250   0.125   0.000   0.000   0.000   0.346
   0.675   9.000   0.000   0.248   0.129   0.000   0.000   0.000   0.350
   0.700   9.000   0.000   0.247   0.133   0.000   0.000   0.000   0.353
   0.725   9.000   0.000   0.245   0.136   0.000   0.000   0.000   0.356
   0.750   9.000   0.000   0.243   0.139   0.000   0.000   0.000   0.359
   0.775   9.000   0.000   0.242   0.142   0.000   0.000   0.000   0.362
   0.800   9.000   0.000   0.241   0.145   0.000   0.000   0.000   0.364
   0.825   9.000   0.000   0.239   0.148   0.000   0.000   0.000   0.366
   0.850   9.000   0.000   0.238   0.151   0.000   0.000   0.000   0.369
   0.875   9.000   0.000   0.237   0.153   0.000   0.000   0.000   0.371
   0.900   9.000   0.000   0.236   0.156   0.000   0.000   0.000   0.373
   0.925   9.000   0.000   0.235   0.158   0.000   0.000   0.000   0.374
   0.950   9.000   0.000   0.234   0.160   0.000   0.000   0.000   0.376
   0.975   9.000   0.000   0.233   0.162   0.000   0.000   0.000   0.378
   1.000   9.000   0.000   0.232   0.164   0.000   0.000   0.000   0.378
