  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.092   0.000   0.212   0.001   0.005   0.026   0.174
   0.025   7.000   0.090   0.000   0.201   0.002   0.004   0.024   0.171
   0.050   7.000   0.089   0.000   0.192   0.002   0.003   0.022   0.169
   0.075   7.000   0.088   0.000   0.185   0.002   0.002   0.021   0.168
   0.100   7.000   0.088   0.000   0.179   0.002   0.002   0.020   0.168
   0.125   7.000   0.089   0.000   0.175   0.002   0.002   0.019   0.170
   0.150   7.000   0.090   0.000   0.171   0.003   0.001   0.018   0.172
   0.175   8.000   0.092   0.000   0.169   0.003   0.001   0.018   0.176
   0.200   8.000   0.094   0.000   0.167   0.003   0.001   0.017   0.181
   0.225   8.000   0.096   0.000   0.166   0.003   0.001   0.016   0.187
   0.250   8.000   0.098   0.000   0.166   0.003   0.001   0.015   0.194
   0.275   8.000   0.101   0.000   0.166   0.003   0.001   0.013   0.201
   0.300   8.000   0.104   0.000   0.166   0.003   0.000   0.012   0.208
   0.325   8.000   0.107   0.000   0.167   0.002   0.000   0.011   0.216
   0.350   8.000   0.111   0.001   0.168   0.002   0.000   0.010   0.224
   0.375   8.000   0.114   0.001   0.169   0.002   0.000   0.008   0.232
   0.400   8.000   0.117   0.001   0.170   0.002   0.000   0.007   0.239
   0.425   8.000   0.120   0.001   0.172   0.002   0.000   0.006   0.247
   0.450   8.000   0.123   0.001   0.173   0.001   0.000   0.005   0.254
   0.475   8.000   0.126   0.001   0.175   0.001   0.000   0.004   0.261
   0.500   8.000   0.129   0.001   0.176   0.001   0.000   0.003   0.268
   0.525   8.000   0.132   0.001   0.177   0.001   0.000   0.002   0.274
   0.550   8.000   0.134   0.001   0.179   0.001   0.000   0.002   0.280
   0.575   8.000   0.136   0.001   0.180   0.000   0.000   0.001   0.286
   0.600   8.000   0.138   0.001   0.181   0.000   0.000   0.001   0.291
   0.625   8.000   0.140   0.001   0.182   0.000   0.000   0.001   0.296
   0.650   8.000   0.142   0.001   0.183   0.000   0.000   0.001   0.300
   0.675   8.000   0.144   0.001   0.183   0.000   0.000   0.000   0.305
   0.700   8.000   0.146   0.001   0.184   0.000   0.000   0.000   0.309
   0.725   8.000   0.147   0.001   0.185   0.000   0.000   0.000   0.312
   0.750   8.000   0.149   0.002   0.185   0.000   0.000   0.000   0.316
   0.775   8.000   0.150   0.002   0.186   0.000   0.000   0.000   0.319
   0.800   8.000   0.151   0.002   0.186   0.000   0.000   0.000   0.322
   0.825   7.000   0.153   0.002   0.187   0.000   0.000   0.000   0.325
   0.850   7.000   0.154   0.002   0.187   0.000   0.000   0.000   0.328
   0.875   7.000   0.155   0.002   0.188   0.000   0.000   0.000   0.330
   0.900   7.000   0.156   0.002   0.188   0.000   0.000   0.000   0.333
   0.925   7.000   0.157   0.002   0.188   0.000   0.000   0.000   0.335
   0.950   7.000   0.158   0.002   0.189   0.000   0.000   0.000   0.337
   0.975   7.000   0.159   0.002   0.189   0.000   0.000   0.000   0.339
   1.000   7.000   0.159   0.002   0.189   0.000   0.000   0.000   0.339
