  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.063   0.234   0.001   0.000   0.101   0.012   0.090
   0.025   6.000   0.059   0.238   0.001   0.000   0.099   0.013   0.092
   0.050   6.000   0.055   0.243   0.000   0.000   0.096   0.015   0.097
   0.075   6.000   0.051   0.250   0.000   0.000   0.093   0.016   0.105
   0.100   6.000   0.046   0.258   0.000   0.000   0.089   0.018   0.114
   0.125   6.000   0.042   0.263   0.000   0.000   0.085   0.020   0.124
   0.150   6.000   0.037   0.266   0.000   0.000   0.081   0.021   0.132
   0.175   6.000   0.032   0.267   0.000   0.000   0.078   0.021   0.137
   0.200   6.000   0.027   0.269   0.000   0.000   0.077   0.020   0.141
   0.225   6.000   0.022   0.272   0.000   0.000   0.077   0.020   0.145
   0.250   6.000   0.018   0.276   0.000   0.000   0.078   0.019   0.149
   0.275   6.000   0.014   0.280   0.000   0.000   0.080   0.018   0.154
   0.300   5.000   0.011   0.285   0.000   0.000   0.082   0.018   0.159
   0.325   5.000   0.008   0.289   0.000   0.000   0.084   0.017   0.165
   0.350   5.000   0.006   0.294   0.000   0.000   0.087   0.016   0.171
   0.375   5.000   0.005   0.298   0.000   0.000   0.090   0.015   0.177
   0.400   5.000   0.003   0.302   0.000   0.000   0.092   0.015   0.183
   0.425   5.000   0.002   0.306   0.000   0.000   0.094   0.014   0.189
   0.450   5.000   0.002   0.310   0.000   0.000   0.096   0.013   0.195
   0.475   5.000   0.001   0.313   0.000   0.000   0.098   0.012   0.201
   0.500   5.000   0.001   0.316   0.001   0.000   0.100   0.012   0.207
   0.525   5.000   0.000   0.318   0.002   0.000   0.101   0.011   0.212
   0.550   5.000   0.000   0.320   0.002   0.000   0.102   0.010   0.218
   0.575   6.000   0.000   0.321   0.004   0.000   0.103   0.010   0.222
   0.600   6.000   0.000   0.321   0.005   0.000   0.104   0.009   0.227
   0.625   6.000   0.000   0.320   0.008   0.000   0.104   0.008   0.231
   0.650   6.000   0.000   0.319   0.010   0.000   0.104   0.008   0.235
   0.675   6.000   0.000   0.318   0.013   0.000   0.104   0.007   0.238
   0.700   7.000   0.000   0.316   0.017   0.000   0.104   0.007   0.242
   0.725   7.000   0.000   0.313   0.021   0.000   0.103   0.006   0.245
   0.750   7.000   0.000   0.310   0.025   0.000   0.103   0.006   0.247
   0.775   7.000   0.000   0.307   0.029   0.000   0.102   0.005   0.250
   0.800   7.000   0.000   0.304   0.034   0.000   0.101   0.005   0.253
   0.825   7.000   0.000   0.300   0.039   0.000   0.100   0.004   0.256
   0.850   7.000   0.000   0.296   0.043   0.000   0.099   0.004   0.258
   0.875   7.000   0.000   0.293   0.048   0.000   0.097   0.004   0.261
   0.900   7.000   0.000   0.289   0.053   0.000   0.096   0.003   0.264
   0.925   7.000   0.000   0.286   0.058   0.000   0.094   0.003   0.267
   0.950   7.000   0.000   0.282   0.063   0.000   0.092   0.003   0.270
   0.975   8.000   0.000   0.279   0.068   0.000   0.089   0.002   0.273
   1.000   8.000   0.000   0.275   0.073   0.000   0.086   0.002   0.276
