  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.001   0.290   0.000   0.000   0.238   0.023   0.063
   0.025   5.000   0.001   0.288   0.001   0.000   0.243   0.024   0.060
   0.050   5.000   0.000   0.286   0.002   0.000   0.249   0.025   0.056
   0.075   5.000   0.000   0.283   0.004   0.000   0.254   0.027   0.053
   0.100   4.000   0.000   0.278   0.007   0.000   0.258   0.028   0.050
   0.125   4.000   0.000   0.273   0.010   0.000   0.263   0.029   0.046
   0.150   5.000   0.000   0.267   0.014   0.000   0.267   0.030   0.044
   0.175   5.000   0.000   0.261   0.019   0.000   0.272   0.032   0.041
   0.200   5.000   0.000   0.256   0.023   0.000   0.277   0.033   0.039
   0.225   5.000   0.000   0.250   0.027   0.000   0.282   0.034   0.036
   0.250   5.000   0.000   0.244   0.031   0.000   0.288   0.036   0.034
   0.275   5.000   0.000   0.239   0.035   0.000   0.295   0.037   0.031
   0.300   5.000   0.000   0.235   0.039   0.000   0.303   0.038   0.028
   0.325   5.000   0.000   0.231   0.043   0.000   0.311   0.040   0.024
   0.350   4.000   0.000   0.227   0.048   0.000   0.321   0.041   0.021
   0.375   4.000   0.000   0.224   0.052   0.000   0.331   0.042   0.017
   0.400   4.000   0.000   0.221   0.057   0.000   0.340   0.043   0.014
   0.425   4.000   0.000   0.218   0.061   0.000   0.350   0.043   0.011
   0.450   4.000   0.000   0.215   0.065   0.000   0.359   0.043   0.008
   0.475   4.000   0.000   0.212   0.070   0.000   0.367   0.043   0.007
   0.500   4.000   0.000   0.208   0.073   0.000   0.373   0.042   0.007
   0.525   4.000   0.000   0.205   0.076   0.000   0.378   0.041   0.008
   0.550   4.000   0.000   0.201   0.079   0.000   0.382   0.039   0.011
   0.575   4.000   0.000   0.197   0.081   0.000   0.384   0.037   0.016
   0.600   4.000   0.000   0.192   0.082   0.000   0.385   0.034   0.022
   0.625   4.000   0.000   0.188   0.082   0.000   0.385   0.032   0.029
   0.650   4.000   0.000   0.183   0.082   0.000   0.385   0.030   0.036
   0.675   4.000   0.000   0.178   0.081   0.000   0.384   0.027   0.045
   0.700   4.000   0.000   0.174   0.080   0.000   0.382   0.025   0.054
   0.725   5.000   0.000   0.169   0.079   0.000   0.381   0.023   0.064
   0.750   6.000   0.000   0.165   0.077   0.000   0.379   0.021   0.074
   0.775   6.000   0.000   0.160   0.075   0.000   0.376   0.020   0.084
   0.800   5.000   0.000   0.156   0.073   0.000   0.374   0.018   0.094
   0.825   5.000   0.000   0.151   0.070   0.000   0.371   0.017   0.105
   0.850   5.000   0.000   0.147   0.068   0.000   0.368   0.016   0.116
   0.875   5.000   0.000   0.142   0.065   0.000   0.364   0.015   0.126
   0.900   6.000   0.000   0.138   0.062   0.000   0.361   0.014   0.137
   0.925   7.000   0.000   0.134   0.060   0.001   0.357   0.013   0.147
   0.950   8.000   0.000   0.130   0.057   0.001   0.354   0.012   0.156
   0.975   8.000   0.000   0.127   0.055   0.001   0.351   0.012   0.165
   1.000   8.000   0.000   0.123   0.052   0.001   0.347   0.011   0.175
