  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.016   0.318   0.000   0.000   0.094   0.004   0.125
   0.025   4.000   0.012   0.325   0.000   0.000   0.092   0.004   0.130
   0.050   4.000   0.008   0.333   0.000   0.000   0.089   0.004   0.139
   0.075   4.000   0.005   0.340   0.000   0.000   0.086   0.004   0.150
   0.100   4.000   0.003   0.345   0.000   0.000   0.082   0.004   0.160
   0.125   5.000   0.002   0.347   0.000   0.000   0.078   0.004   0.169
   0.150   5.000   0.001   0.347   0.001   0.000   0.074   0.004   0.177
   0.175   5.000   0.000   0.346   0.002   0.000   0.070   0.004   0.184
   0.200   5.000   0.000   0.345   0.003   0.000   0.067   0.004   0.192
   0.225   5.000   0.000   0.342   0.005   0.000   0.064   0.004   0.199
   0.250   5.000   0.000   0.339   0.008   0.000   0.062   0.003   0.207
   0.275   6.000   0.000   0.336   0.011   0.000   0.059   0.003   0.214
   0.300   6.000   0.000   0.332   0.015   0.000   0.056   0.003   0.222
   0.325   7.000   0.000   0.328   0.019   0.000   0.053   0.003   0.230
   0.350   7.000   0.000   0.324   0.023   0.000   0.051   0.002   0.238
   0.375   7.000   0.000   0.321   0.028   0.000   0.048   0.002   0.246
   0.400   7.000   0.000   0.317   0.032   0.000   0.045   0.002   0.255
   0.425   8.000   0.000   0.314   0.037   0.000   0.042   0.002   0.263
   0.450   8.000   0.000   0.311   0.042   0.000   0.038   0.002   0.271
   0.475   8.000   0.000   0.309   0.047   0.000   0.035   0.001   0.280
   0.500   8.000   0.000   0.306   0.052   0.000   0.031   0.001   0.288
   0.525   8.000   0.000   0.304   0.057   0.000   0.028   0.001   0.295
   0.550   8.000   0.000   0.302   0.062   0.000   0.024   0.001   0.303
   0.575   8.000   0.000   0.300   0.067   0.000   0.021   0.001   0.310
   0.600   8.000   0.000   0.298   0.072   0.000   0.017   0.000   0.317
   0.625   7.000   0.000   0.296   0.077   0.000   0.014   0.000   0.323
   0.650   7.000   0.000   0.295   0.082   0.000   0.011   0.000   0.329
   0.675   7.000   0.000   0.292   0.087   0.000   0.009   0.000   0.334
   0.700   7.000   0.000   0.290   0.091   0.000   0.007   0.000   0.339
   0.725   7.000   0.000   0.288   0.096   0.000   0.005   0.000   0.344
   0.750   7.000   0.000   0.286   0.100   0.000   0.004   0.000   0.348
   0.775   7.000   0.000   0.284   0.104   0.000   0.003   0.000   0.352
   0.800   8.000   0.000   0.281   0.108   0.000   0.002   0.000   0.355
   0.825   8.000   0.000   0.279   0.112   0.000   0.001   0.000   0.358
   0.850   8.000   0.000   0.277   0.116   0.000   0.001   0.000   0.361
   0.875   8.000   0.000   0.274   0.119   0.000   0.001   0.000   0.363
   0.900   9.000   0.000   0.272   0.123   0.000   0.000   0.000   0.365
   0.925   9.000   0.000   0.269   0.126   0.000   0.000   0.000   0.368
   0.950   9.000   0.000   0.267   0.130   0.000   0.000   0.000   0.370
   0.975   9.000   0.000   0.265   0.133   0.000   0.000   0.000   0.372
   1.000   9.000   0.000   0.263   0.136   0.000   0.000   0.000   0.373
