TEXTURE AT STRAIN =    0.7500
   1.277   1.320   0.589  <-- length of phase ellipsoid axes
   44.42    1.87  -29.13  <-- Euler angles (deg) of phase ellipsoid axes
B       500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
 -166.60   27.71 -120.44   0.0016500
