  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.000   0.263   0.087   0.000   0.084   0.002   0.128
   0.025   7.000   0.000   0.260   0.088   0.000   0.079   0.002   0.130
   0.050   7.000   0.000   0.257   0.088   0.000   0.074   0.001   0.133
   0.075   7.000   0.000   0.252   0.087   0.000   0.069   0.001   0.137
   0.100   7.000   0.000   0.248   0.087   0.000   0.066   0.001   0.142
   0.125   7.000   0.000   0.244   0.087   0.000   0.064   0.001   0.148
   0.150   7.000   0.000   0.240   0.088   0.000   0.062   0.001   0.156
   0.175   7.000   0.000   0.237   0.089   0.001   0.061   0.001   0.165
   0.200   7.000   0.000   0.235   0.091   0.001   0.060   0.001   0.175
   0.225   7.000   0.000   0.233   0.093   0.001   0.059   0.001   0.185
   0.250   7.000   0.000   0.232   0.095   0.001   0.058   0.001   0.195
   0.275   7.000   0.000   0.231   0.097   0.001   0.057   0.001   0.206
   0.300   8.000   0.000   0.230   0.100   0.001   0.056   0.001   0.217
   0.325   8.000   0.000   0.230   0.103   0.001   0.054   0.001   0.227
   0.350   8.000   0.000   0.229   0.106   0.001   0.052   0.001   0.238
   0.375   8.000   0.000   0.229   0.109   0.001   0.051   0.001   0.248
   0.400   8.000   0.000   0.229   0.113   0.000   0.048   0.001   0.257
   0.425   8.000   0.000   0.229   0.116   0.000   0.046   0.001   0.267
   0.450   9.000   0.000   0.229   0.119   0.000   0.043   0.000   0.276
   0.475   9.000   0.000   0.229   0.123   0.000   0.040   0.000   0.284
   0.500   9.000   0.000   0.229   0.126   0.000   0.037   0.000   0.293
   0.525   9.000   0.000   0.230   0.129   0.000   0.034   0.000   0.301
   0.550   9.000   0.000   0.230   0.133   0.000   0.031   0.000   0.308
   0.575   9.000   0.000   0.230   0.136   0.000   0.028   0.000   0.315
   0.600   9.000   0.000   0.230   0.139   0.000   0.024   0.000   0.322
   0.625   9.000   0.000   0.230   0.142   0.000   0.021   0.000   0.329
   0.650   9.000   0.000   0.230   0.145   0.000   0.018   0.000   0.335
   0.675   9.000   0.000   0.229   0.148   0.000   0.016   0.000   0.340
   0.700   9.000   0.000   0.229   0.151   0.000   0.013   0.000   0.346
   0.725   8.000   0.000   0.229   0.153   0.000   0.011   0.000   0.351
   0.750   8.000   0.000   0.228   0.156   0.000   0.009   0.000   0.355
   0.775   8.000   0.000   0.228   0.158   0.000   0.007   0.000   0.359
   0.800   8.000   0.000   0.228   0.161   0.000   0.006   0.000   0.362
   0.825   8.000   0.000   0.227   0.163   0.000   0.004   0.000   0.366
   0.850   8.000   0.000   0.227   0.165   0.000   0.003   0.000   0.369
   0.875   9.000   0.000   0.226   0.167   0.000   0.003   0.000   0.371
   0.900   9.000   0.000   0.226   0.169   0.000   0.002   0.000   0.374
   0.925   9.000   0.000   0.225   0.170   0.000   0.002   0.000   0.376
   0.950   9.000   0.000   0.224   0.171   0.000   0.001   0.000   0.377
   0.975   9.000   0.000   0.223   0.172   0.000   0.001   0.000   0.377
   1.000   9.000   0.000   0.222   0.174   0.000   0.001   0.000   0.377
