TEXTURE AT STRAIN =    0.2500
   1.354   1.407   0.508  <-- length of phase ellipsoid axes
  144.05    5.73 -177.51  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
  131.68   17.00 -128.35   0.0003500
