TEXTURE AT STRAIN =    0.5000
   1.761   1.799   0.299  <-- length of phase ellipsoid axes
  149.30    4.03 -106.79  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
  144.62   10.15 -140.26   0.0003500
