TEXTURE AT STRAIN =    0.1000
   1.125   1.158   0.757  <-- length of phase ellipsoid axes
  140.67    6.36 -175.07  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
  124.33   23.09 -122.69   0.0003500
