TEXTURE AT STRAIN =    0.5500
   1.825   1.896   0.273  <-- length of phase ellipsoid axes
  150.02    3.72 -104.15  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
  145.86   10.30 -141.31   0.0003500
