TEXTURE AT STRAIN =    0.1500
   1.197   1.241   0.659  <-- length of phase ellipsoid axes
  141.66    6.23 -175.59  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
  126.66   21.32 -124.33   0.0003500
