TEXTURE AT STRAIN =    0.8000
   2.171   2.409   0.178  <-- length of phase ellipsoid axes
  151.97    2.55 -103.29  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
  144.30   20.85 -138.64   0.0003500
