TEXTURE AT STRAIN =    0.3000
   1.438   1.487   0.450  <-- length of phase ellipsoid axes
  145.30    5.40 -178.43  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
  134.37   14.85 -130.74   0.0003500
