TEXTURE AT STRAIN =    1.0000
   2.491   2.840   0.131  <-- length of phase ellipsoid axes
  152.64    1.93 -103.38  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
  143.22   37.14 -137.81   0.0003500
