  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.000   0.118   0.142   0.002   0.241   0.003   0.040
   0.025   4.000   0.000   0.117   0.139   0.002   0.247   0.003   0.037
   0.050   4.000   0.000   0.116   0.136   0.002   0.253   0.003   0.034
   0.075   4.000   0.000   0.117   0.134   0.003   0.261   0.003   0.032
   0.100   4.000   0.000   0.118   0.132   0.003   0.269   0.003   0.030
   0.125   3.000   0.000   0.120   0.131   0.004   0.277   0.002   0.028
   0.150   3.000   0.000   0.123   0.130   0.004   0.286   0.002   0.026
   0.175   3.000   0.000   0.126   0.129   0.005   0.296   0.002   0.024
   0.200   3.000   0.000   0.130   0.129   0.005   0.306   0.002   0.022
   0.225   3.000   0.000   0.133   0.129   0.005   0.316   0.002   0.020
   0.250   3.000   0.000   0.137   0.130   0.006   0.327   0.002   0.018
   0.275   3.000   0.000   0.139   0.131   0.006   0.337   0.002   0.015
   0.300   3.000   0.000   0.142   0.132   0.006   0.348   0.002   0.013
   0.325   3.000   0.000   0.143   0.133   0.007   0.358   0.002   0.010
   0.350   3.000   0.000   0.145   0.135   0.007   0.368   0.002   0.008
   0.375   3.000   0.000   0.145   0.136   0.007   0.377   0.002   0.006
   0.400   3.000   0.000   0.146   0.138   0.007   0.384   0.002   0.006
   0.425   3.000   0.000   0.145   0.138   0.007   0.389   0.002   0.006
   0.450   3.000   0.000   0.144   0.138   0.008   0.392   0.002   0.009
   0.475   3.000   0.000   0.143   0.137   0.008   0.393   0.002   0.013
   0.500   3.000   0.000   0.141   0.135   0.008   0.392   0.002   0.018
   0.525   3.000   0.000   0.139   0.132   0.008   0.391   0.002   0.025
   0.550   3.000   0.000   0.137   0.129   0.008   0.389   0.002   0.032
   0.575   3.000   0.000   0.135   0.126   0.008   0.386   0.002   0.041
   0.600   3.000   0.000   0.132   0.123   0.008   0.383   0.002   0.050
   0.625   4.000   0.000   0.129   0.119   0.008   0.380   0.002   0.059
   0.650   4.000   0.000   0.126   0.115   0.008   0.376   0.002   0.069
   0.675   5.000   0.000   0.123   0.111   0.008   0.373   0.002   0.079
   0.700   5.000   0.000   0.120   0.107   0.008   0.370   0.002   0.089
   0.725   5.000   0.000   0.117   0.104   0.008   0.366   0.002   0.099
   0.750   5.000   0.000   0.114   0.100   0.008   0.363   0.002   0.108
   0.775   5.000   0.000   0.111   0.096   0.008   0.359   0.002   0.118
   0.800   7.000   0.000   0.108   0.092   0.008   0.356   0.002   0.128
   0.825   7.000   0.000   0.105   0.088   0.007   0.352   0.002   0.137
   0.850   7.000   0.000   0.103   0.084   0.007   0.345   0.002   0.144
   0.875   7.000   0.000   0.100   0.081   0.007   0.338   0.002   0.147
   0.900   7.000   0.000   0.098   0.079   0.007   0.331   0.002   0.149
   0.925   7.000   0.000   0.096   0.078   0.006   0.327   0.002   0.149
   0.950   7.000   0.000   0.095   0.077   0.006   0.324   0.002   0.149
   0.975   7.000   0.000   0.094   0.076   0.006   0.321   0.002   0.149
   1.000   7.000   0.000   0.093   0.076   0.006   0.320   0.002   0.150
