  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.001   0.057   0.167   0.113   0.001   0.200   0.024
   0.025   5.000   0.001   0.053   0.163   0.114   0.001   0.203   0.021
   0.050   4.000   0.001   0.050   0.159   0.115   0.001   0.205   0.019
   0.075   4.000   0.001   0.047   0.157   0.116   0.001   0.208   0.018
   0.100   4.000   0.001   0.045   0.154   0.117   0.001   0.211   0.017
   0.125   4.000   0.001   0.043   0.152   0.118   0.001   0.213   0.017
   0.150   4.000   0.001   0.042   0.150   0.118   0.001   0.214   0.017
   0.175   4.000   0.001   0.041   0.149   0.119   0.001   0.216   0.019
   0.200   4.000   0.001   0.040   0.148   0.120   0.001   0.217   0.021
   0.225   4.000   0.001   0.039   0.147   0.121   0.001   0.219   0.024
   0.250   5.000   0.001   0.038   0.148   0.122   0.001   0.222   0.028
   0.275   6.000   0.001   0.036   0.149   0.123   0.001   0.225   0.032
   0.300   6.000   0.001   0.035   0.150   0.124   0.001   0.229   0.038
   0.325   6.000   0.001   0.033   0.151   0.125   0.001   0.233   0.044
   0.350   6.000   0.001   0.031   0.153   0.125   0.001   0.238   0.052
   0.375   6.000   0.001   0.029   0.154   0.126   0.001   0.242   0.060
   0.400   6.000   0.001   0.026   0.155   0.126   0.002   0.246   0.069
   0.425   6.000   0.001   0.024   0.155   0.126   0.002   0.250   0.079
   0.450   6.000   0.002   0.021   0.155   0.125   0.002   0.254   0.089
   0.475   6.000   0.002   0.019   0.155   0.124   0.002   0.257   0.100
   0.500   7.000   0.002   0.017   0.154   0.123   0.002   0.260   0.111
   0.525   7.000   0.002   0.014   0.152   0.121   0.002   0.263   0.123
   0.550   6.000   0.002   0.012   0.150   0.120   0.002   0.265   0.135
   0.575   6.000   0.002   0.011   0.148   0.118   0.002   0.267   0.147
   0.600   6.000   0.003   0.009   0.145   0.116   0.003   0.268   0.159
   0.625   6.000   0.003   0.008   0.142   0.114   0.003   0.269   0.171
   0.650   6.000   0.003   0.007   0.139   0.112   0.003   0.269   0.183
   0.675   6.000   0.003   0.006   0.136   0.110   0.003   0.269   0.195
   0.700   6.000   0.003   0.005   0.133   0.108   0.003   0.269   0.206
   0.725   6.000   0.004   0.004   0.130   0.106   0.003   0.269   0.218
   0.750   7.000   0.004   0.004   0.126   0.104   0.003   0.269   0.229
   0.775   7.000   0.004   0.003   0.123   0.102   0.004   0.268   0.240
   0.800   8.000   0.004   0.003   0.120   0.101   0.004   0.267   0.250
   0.825   8.000   0.004   0.002   0.116   0.099   0.004   0.266   0.260
   0.850   8.000   0.004   0.002   0.113   0.097   0.004   0.265   0.270
   0.875   8.000   0.004   0.002   0.110   0.095   0.004   0.264   0.280
   0.900   8.000   0.004   0.002   0.107   0.094   0.004   0.262   0.289
   0.925   8.000   0.004   0.001   0.104   0.093   0.004   0.261   0.298
   0.950   8.000   0.004   0.001   0.101   0.091   0.004   0.259   0.305
   0.975   9.000   0.004   0.001   0.098   0.089   0.004   0.257   0.312
   1.000   9.000   0.004   0.001   0.095   0.088   0.004   0.254   0.318
