  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.132   0.231   0.006   0.000   0.000   0.000   0.191
   0.025   7.000   0.126   0.228   0.006   0.000   0.000   0.000   0.191
   0.050   7.000   0.120   0.225   0.005   0.000   0.000   0.000   0.190
   0.075   7.000   0.112   0.223   0.004   0.000   0.000   0.000   0.188
   0.100   7.000   0.105   0.222   0.004   0.000   0.000   0.000   0.187
   0.125   7.000   0.097   0.224   0.003   0.000   0.000   0.000   0.187
   0.150   7.000   0.089   0.227   0.002   0.000   0.000   0.000   0.189
   0.175   7.000   0.081   0.232   0.002   0.000   0.000   0.000   0.192
   0.200   7.000   0.073   0.238   0.001   0.000   0.000   0.000   0.196
   0.225   7.000   0.066   0.244   0.001   0.000   0.000   0.000   0.200
   0.250   7.000   0.059   0.252   0.000   0.000   0.000   0.000   0.206
   0.275   7.000   0.052   0.260   0.000   0.000   0.000   0.000   0.212
   0.300   7.000   0.045   0.268   0.000   0.000   0.000   0.000   0.219
   0.325   7.000   0.039   0.276   0.000   0.000   0.000   0.000   0.226
   0.350   7.000   0.034   0.285   0.000   0.000   0.000   0.000   0.233
   0.375   7.000   0.029   0.293   0.000   0.000   0.000   0.000   0.240
   0.400   6.000   0.024   0.302   0.000   0.000   0.000   0.000   0.248
   0.425   6.000   0.020   0.309   0.000   0.000   0.000   0.000   0.255
   0.450   6.000   0.016   0.317   0.000   0.000   0.000   0.000   0.262
   0.475   6.000   0.013   0.324   0.000   0.000   0.000   0.000   0.269
   0.500   7.000   0.010   0.330   0.000   0.000   0.000   0.000   0.276
   0.525   8.000   0.008   0.336   0.000   0.000   0.000   0.000   0.283
   0.550   8.000   0.006   0.342   0.000   0.000   0.000   0.000   0.289
   0.575   7.000   0.004   0.347   0.000   0.000   0.000   0.000   0.296
   0.600   7.000   0.003   0.351   0.000   0.000   0.000   0.000   0.301
   0.625   7.000   0.002   0.355   0.000   0.000   0.000   0.000   0.307
   0.650   7.000   0.002   0.358   0.000   0.000   0.000   0.000   0.312
   0.675   7.000   0.001   0.360   0.001   0.000   0.000   0.000   0.317
   0.700   7.000   0.001   0.362   0.001   0.000   0.000   0.000   0.321
   0.725   7.000   0.000   0.362   0.002   0.000   0.000   0.000   0.325
   0.750   7.000   0.000   0.363   0.004   0.000   0.000   0.000   0.328
   0.775   7.000   0.000   0.362   0.006   0.000   0.000   0.000   0.331
   0.800   7.000   0.000   0.360   0.008   0.000   0.000   0.000   0.334
   0.825   7.000   0.000   0.358   0.011   0.000   0.000   0.000   0.336
   0.850   7.000   0.000   0.355   0.015   0.000   0.000   0.000   0.338
   0.875   9.000   0.000   0.351   0.019   0.000   0.000   0.000   0.339
   0.900   9.000   0.000   0.347   0.024   0.000   0.000   0.000   0.340
   0.925   9.000   0.000   0.343   0.029   0.000   0.000   0.000   0.341
   0.950   9.000   0.000   0.337   0.034   0.000   0.000   0.000   0.342
   0.975   9.000   0.000   0.332   0.040   0.000   0.000   0.000   0.343
   1.000  10.000   0.000   0.327   0.046   0.000   0.000   0.000   0.344
