          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.62106E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25728E+02  0.14335E+02 -0.40063E+02 -0.57502E+01  0.39366E+01 -0.94475E+00      982.00
  0.24191E-01  0.61864E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.25775E+02  0.14170E+02 -0.39945E+02 -0.55309E+01  0.37608E+01 -0.77542E+00      982.00
  0.48404E-01  0.61667E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.25861E+02  0.13989E+02 -0.39851E+02 -0.53111E+01  0.35704E+01 -0.61056E+00      982.00
  0.72637E-01  0.61501E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.25967E+02  0.13807E+02 -0.39774E+02 -0.50919E+01  0.33540E+01 -0.45046E+00      982.00
  0.96889E-01  0.61389E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.26090E+02  0.13638E+02 -0.39728E+02 -0.48838E+01  0.31267E+01 -0.30745E+00      982.00
  0.12116E+00  0.61348E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.26232E+02  0.13491E+02 -0.39723E+02 -0.46940E+01  0.29013E+01 -0.18446E+00      982.00
  0.14544E+00  0.61404E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.26400E+02  0.13374E+02 -0.39774E+02 -0.45386E+01  0.27050E+01 -0.95466E-01      982.00
  0.16973E+00  0.61565E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.26596E+02  0.13292E+02 -0.39888E+02 -0.44109E+01  0.25366E+01 -0.32507E-01      982.00
  0.19403E+00  0.61823E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.26817E+02  0.13240E+02 -0.40058E+02 -0.43228E+01  0.24112E+01 -0.21741E-02      982.00
  0.21832E+00  0.62156E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.27056E+02  0.13217E+02 -0.40273E+02 -0.42560E+01  0.23123E+01  0.79304E-02      982.00
