          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.57851E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23888E+02  0.10812E+02 -0.34700E+02 -0.26233E+01  0.33455E+01  0.12317E+02      982.00
  0.22493E-01  0.57872E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.23985E+02  0.10600E+02 -0.34585E+02 -0.24858E+01  0.33605E+01  0.12531E+02      982.00
  0.44904E-01  0.57958E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.24101E+02  0.10403E+02 -0.34504E+02 -0.23658E+01  0.33564E+01  0.12768E+02      982.00
  0.67229E-01  0.58094E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.24244E+02  0.10203E+02 -0.34447E+02 -0.22451E+01  0.33467E+01  0.13019E+02      982.00
  0.89464E-01  0.58284E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24408E+02  0.10008E+02 -0.34417E+02 -0.21314E+01  0.33244E+01  0.13287E+02      982.00
  0.11161E+00  0.58513E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24591E+02  0.98155E+01 -0.34406E+02 -0.20228E+01  0.32883E+01  0.13563E+02      982.00
  0.13366E+00  0.58781E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24788E+02  0.96284E+01 -0.34417E+02 -0.19183E+01  0.32368E+01  0.13847E+02      982.00
  0.15561E+00  0.59068E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24991E+02  0.94464E+01 -0.34437E+02 -0.18156E+01  0.31677E+01  0.14136E+02      982.00
  0.17748E+00  0.59369E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25201E+02  0.92646E+01 -0.34465E+02 -0.17107E+01  0.30804E+01  0.14425E+02      982.00
  0.19925E+00  0.59682E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25417E+02  0.90858E+01 -0.34503E+02 -0.15954E+01  0.29751E+01  0.14710E+02      982.00
  0.22093E+00  0.59997E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25640E+02  0.89026E+01 -0.34543E+02 -0.14662E+01  0.28502E+01  0.14988E+02      982.00
  0.24252E+00  0.60313E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25873E+02  0.87126E+01 -0.34585E+02 -0.13159E+01  0.27071E+01  0.15256E+02      982.00
  0.26402E+00  0.60630E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.26116E+02  0.85161E+01 -0.34632E+02 -0.11517E+01  0.25468E+01  0.15510E+02      982.00
  0.28544E+00  0.60922E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.26369E+02  0.82983E+01 -0.34667E+02 -0.94558E+00  0.23691E+01  0.15737E+02      982.00
  0.30678E+00  0.61202E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.26631E+02  0.80721E+01 -0.34703E+02 -0.71336E+00  0.21796E+01  0.15936E+02      982.00
  0.32804E+00  0.61475E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.26912E+02  0.78310E+01 -0.34743E+02 -0.44825E+00  0.19807E+01  0.16103E+02      982.00
  0.34924E+00  0.61741E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.27211E+02  0.75727E+01 -0.34783E+02 -0.14883E+00  0.17761E+01  0.16237E+02      982.00
  0.37036E+00  0.62004E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.27524E+02  0.73084E+01 -0.34833E+02  0.17468E+00  0.15738E+01  0.16335E+02      982.00
  0.39143E+00  0.62253E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.27843E+02  0.70411E+01 -0.34884E+02  0.51534E+00  0.13798E+01  0.16395E+02      982.00
  0.41244E+00  0.62494E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.28160E+02  0.67825E+01 -0.34942E+02  0.86520E+00  0.12000E+01  0.16422E+02      982.00
  0.43341E+00  0.62733E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.28468E+02  0.65441E+01 -0.35012E+02  0.12167E+01  0.10389E+01  0.16423E+02      982.00
  0.45434E+00  0.62965E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.28768E+02  0.63215E+01 -0.35089E+02  0.15687E+01  0.89516E+00  0.16397E+02      982.00
  0.47524E+00  0.63183E+02    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.29041E+02  0.61332E+01 -0.35174E+02  0.19048E+01  0.77186E+00  0.16351E+02      982.00
  0.49611E+00  0.63391E+02    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.29289E+02  0.59795E+01 -0.35269E+02  0.22272E+01  0.66445E+00  0.16289E+02      982.00
  0.51698E+00  0.63587E+02    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.29515E+02  0.58536E+01 -0.35368E+02  0.25424E+01  0.56550E+00  0.16212E+02      982.00
  0.53784E+00  0.63774E+02    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.29708E+02  0.57724E+01 -0.35480E+02  0.28369E+01  0.47188E+00  0.16126E+02      982.00
  0.55870E+00  0.63935E+02    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.29867E+02  0.57264E+01 -0.35593E+02  0.31205E+01  0.37193E+00  0.16027E+02      982.00
  0.57958E+00  0.64090E+02    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.30000E+02  0.57209E+01 -0.35721E+02  0.33960E+01  0.25628E+00  0.15913E+02      982.00
  0.60048E+00  0.64225E+02    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.30102E+02  0.57520E+01 -0.35854E+02  0.36670E+01  0.11147E+00  0.15785E+02      982.00
  0.62141E+00  0.64340E+02    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.30171E+02  0.58260E+01 -0.35997E+02  0.39327E+01 -0.69253E-01  0.15633E+02      982.00
  0.64239E+00  0.64442E+02    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.30211E+02  0.59435E+01 -0.36155E+02  0.42055E+01 -0.30186E+00  0.15456E+02      982.00
  0.66343E+00  0.64532E+02    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.30224E+02  0.61013E+01 -0.36326E+02  0.44857E+01 -0.58470E+00  0.15248E+02      982.00
  0.68454E+00  0.64602E+02    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.30199E+02  0.63048E+01 -0.36504E+02  0.47750E+01 -0.92089E+00  0.15012E+02      982.00
  0.70573E+00  0.64654E+02    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.30136E+02  0.65521E+01 -0.36688E+02  0.50642E+01 -0.12845E+01  0.14749E+02      982.00
  0.72701E+00  0.64703E+02    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.30044E+02  0.68355E+01 -0.36880E+02  0.53417E+01 -0.16553E+01  0.14473E+02      982.00
  0.74838E+00  0.64744E+02    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.29926E+02  0.71386E+01 -0.37065E+02  0.55965E+01 -0.19942E+01  0.14206E+02      982.00
  0.76985E+00  0.64789E+02    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.29795E+02  0.74534E+01 -0.37248E+02  0.58223E+01 -0.22788E+01  0.13956E+02      982.00
  0.79141E+00  0.64842E+02    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.29666E+02  0.77614E+01 -0.37427E+02  0.60177E+01 -0.25110E+01  0.13726E+02      982.00
