  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.046   0.000   0.304   0.000   0.001   0.000   0.214
   0.025   6.000   0.040   0.000   0.307   0.000   0.001   0.000   0.220
   0.050   6.000   0.035   0.000   0.308   0.000   0.001   0.000   0.226
   0.075   7.000   0.030   0.000   0.307   0.000   0.000   0.000   0.229
   0.100   7.000   0.025   0.000   0.304   0.000   0.000   0.000   0.230
   0.125   7.000   0.021   0.001   0.301   0.000   0.000   0.000   0.230
   0.150   7.000   0.017   0.002   0.298   0.000   0.000   0.000   0.230
   0.175   6.000   0.014   0.003   0.296   0.000   0.000   0.000   0.230
   0.200   6.000   0.011   0.005   0.292   0.000   0.000   0.000   0.232
   0.225   6.000   0.008   0.008   0.289   0.000   0.000   0.000   0.233
   0.250   7.000   0.007   0.012   0.284   0.000   0.000   0.000   0.236
   0.275   8.000   0.005   0.017   0.280   0.000   0.000   0.000   0.238
   0.300   8.000   0.004   0.023   0.274   0.000   0.000   0.000   0.242
   0.325   8.000   0.003   0.030   0.269   0.000   0.000   0.000   0.245
   0.350   8.000   0.003   0.037   0.263   0.000   0.000   0.000   0.249
   0.375   8.000   0.002   0.044   0.257   0.000   0.000   0.000   0.253
   0.400   8.000   0.002   0.052   0.251   0.000   0.000   0.000   0.257
   0.425   8.000   0.001   0.059   0.245   0.000   0.000   0.000   0.261
   0.450   8.000   0.001   0.067   0.240   0.000   0.000   0.000   0.266
   0.475   8.000   0.001   0.074   0.235   0.000   0.000   0.000   0.270
   0.500   8.000   0.001   0.082   0.230   0.000   0.000   0.000   0.275
   0.525   8.000   0.001   0.089   0.225   0.000   0.000   0.000   0.279
   0.550   8.000   0.001   0.096   0.221   0.000   0.000   0.000   0.284
   0.575   8.000   0.000   0.102   0.217   0.000   0.000   0.000   0.288
   0.600   8.000   0.000   0.108   0.214   0.000   0.000   0.000   0.292
   0.625   8.000   0.000   0.114   0.211   0.000   0.000   0.000   0.296
   0.650   8.000   0.000   0.120   0.208   0.000   0.000   0.000   0.300
   0.675   8.000   0.000   0.125   0.205   0.000   0.000   0.000   0.304
   0.700   8.000   0.000   0.130   0.203   0.000   0.000   0.000   0.307
   0.725   8.000   0.000   0.134   0.200   0.000   0.000   0.000   0.311
   0.750   8.000   0.000   0.139   0.198   0.000   0.000   0.000   0.314
   0.775   8.000   0.000   0.143   0.197   0.000   0.000   0.000   0.317
   0.800   8.000   0.000   0.147   0.195   0.000   0.000   0.000   0.320
   0.825   8.000   0.000   0.150   0.193   0.000   0.000   0.000   0.323
   0.850   8.000   0.000   0.153   0.192   0.000   0.000   0.000   0.326
   0.875   8.000   0.000   0.157   0.191   0.000   0.000   0.000   0.328
   0.900   8.000   0.000   0.160   0.190   0.000   0.000   0.000   0.330
   0.925   8.000   0.000   0.162   0.189   0.000   0.000   0.000   0.333
   0.950   8.000   0.000   0.165   0.188   0.000   0.000   0.000   0.335
   0.975   8.000   0.000   0.168   0.187   0.000   0.000   0.000   0.337
   1.000   8.000   0.000   0.170   0.186   0.000   0.000   0.000   0.338
