          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.60867E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18729E+02  0.16488E+02 -0.35216E+02  0.52011E+01 -0.84159E+01  0.14340E+02      982.00
  0.21697E-01  0.60985E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.18190E+02  0.16937E+02 -0.35128E+02  0.52837E+01 -0.81265E+01  0.14829E+02      982.00
  0.43297E-01  0.61203E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.17768E+02  0.17307E+02 -0.35074E+02  0.52906E+01 -0.78841E+01  0.15355E+02      982.00
  0.64787E-01  0.61502E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.17413E+02  0.17635E+02 -0.35048E+02  0.52565E+01 -0.76594E+01  0.15915E+02      982.00
  0.86157E-01  0.61830E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17110E+02  0.17917E+02 -0.35027E+02  0.51946E+01 -0.74481E+01  0.16479E+02      982.00
  0.10740E+00  0.62118E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16854E+02  0.18139E+02 -0.34993E+02  0.50997E+01 -0.72358E+01  0.17002E+02      982.00
  0.12853E+00  0.62336E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16645E+02  0.18305E+02 -0.34950E+02  0.49460E+01 -0.69914E+01  0.17467E+02      982.00
  0.14955E+00  0.62522E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16487E+02  0.18434E+02 -0.34920E+02  0.47159E+01 -0.67023E+01  0.17897E+02      982.00
  0.17050E+00  0.62702E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16361E+02  0.18552E+02 -0.34914E+02  0.44166E+01 -0.63615E+01  0.18307E+02      982.00
  0.19138E+00  0.62888E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16259E+02  0.18671E+02 -0.34931E+02  0.40592E+01 -0.59716E+01  0.18698E+02      982.00
