  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.059   0.330   0.000   0.000   0.001   0.000   0.186
   0.025   5.000   0.052   0.334   0.000   0.000   0.000   0.000   0.190
   0.050   5.000   0.045   0.338   0.000   0.000   0.000   0.000   0.196
   0.075   5.000   0.039   0.341   0.000   0.000   0.000   0.000   0.203
   0.100   5.000   0.033   0.344   0.000   0.000   0.000   0.000   0.210
   0.125   5.000   0.027   0.346   0.000   0.000   0.000   0.000   0.215
   0.150   5.000   0.023   0.346   0.000   0.000   0.000   0.000   0.219
   0.175   5.000   0.018   0.347   0.000   0.000   0.000   0.000   0.223
   0.200   4.000   0.014   0.349   0.000   0.000   0.000   0.000   0.227
   0.225   5.000   0.011   0.351   0.000   0.000   0.000   0.000   0.232
   0.250   6.000   0.008   0.354   0.000   0.000   0.000   0.000   0.237
   0.275   6.000   0.006   0.356   0.000   0.000   0.000   0.000   0.243
   0.300   7.000   0.004   0.359   0.000   0.000   0.000   0.000   0.249
   0.325   7.000   0.003   0.361   0.000   0.000   0.000   0.000   0.256
   0.350   7.000   0.002   0.363   0.000   0.000   0.000   0.000   0.263
   0.375   7.000   0.001   0.364   0.001   0.000   0.000   0.000   0.270
   0.400   7.000   0.001   0.365   0.002   0.000   0.000   0.000   0.276
   0.425   7.000   0.000   0.365   0.003   0.000   0.000   0.000   0.282
   0.450   7.000   0.000   0.364   0.005   0.000   0.000   0.000   0.287
   0.475   7.000   0.000   0.363   0.007   0.000   0.000   0.000   0.292
   0.500   7.000   0.000   0.360   0.010   0.000   0.000   0.000   0.296
   0.525   7.000   0.000   0.356   0.014   0.000   0.000   0.000   0.300
   0.550   9.000   0.000   0.352   0.018   0.000   0.000   0.000   0.303
   0.575   8.000   0.000   0.347   0.023   0.000   0.000   0.000   0.306
   0.600   8.000   0.000   0.341   0.028   0.000   0.000   0.000   0.308
   0.625   8.000   0.000   0.335   0.034   0.000   0.000   0.000   0.310
   0.650   8.000   0.000   0.329   0.039   0.000   0.000   0.000   0.312
   0.675   8.000   0.000   0.323   0.045   0.000   0.000   0.000   0.314
   0.700   8.000   0.000   0.317   0.051   0.000   0.000   0.000   0.316
   0.725   8.000   0.000   0.310   0.057   0.000   0.000   0.000   0.318
   0.750   8.000   0.000   0.304   0.063   0.000   0.000   0.000   0.319
   0.775   9.000   0.000   0.298   0.069   0.000   0.000   0.000   0.321
   0.800   9.000   0.000   0.292   0.074   0.000   0.000   0.000   0.323
   0.825   9.000   0.000   0.286   0.080   0.000   0.000   0.000   0.324
   0.850   9.000   0.000   0.281   0.085   0.000   0.000   0.000   0.326
   0.875   9.000   0.000   0.275   0.091   0.000   0.000   0.000   0.328
   0.900   9.000   0.000   0.270   0.096   0.000   0.000   0.000   0.329
   0.925   9.000   0.000   0.266   0.101   0.000   0.000   0.000   0.331
   0.950   9.000   0.000   0.261   0.105   0.000   0.000   0.000   0.333
   0.975   9.000   0.000   0.257   0.110   0.000   0.000   0.000   0.334
   1.000   9.000   0.000   0.253   0.114   0.000   0.000   0.000   0.336
