  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.047   0.013   0.014   0.196   0.116   0.000   0.089
   0.025   7.000   0.045   0.012   0.013   0.191   0.111   0.000   0.093
   0.050   7.000   0.043   0.012   0.013   0.187   0.107   0.000   0.098
   0.075   7.000   0.042   0.011   0.012   0.184   0.102   0.000   0.104
   0.100   7.000   0.041   0.011   0.012   0.182   0.098   0.000   0.111
   0.125   7.000   0.041   0.011   0.012   0.181   0.094   0.000   0.119
   0.150   7.000   0.040   0.012   0.011   0.182   0.090   0.000   0.128
   0.175   8.000   0.040   0.012   0.011   0.184   0.086   0.000   0.138
   0.200   8.000   0.040   0.013   0.010   0.188   0.083   0.000   0.150
   0.225   8.000   0.039   0.013   0.010   0.190   0.081   0.000   0.161
   0.250   7.000   0.037   0.013   0.009   0.190   0.079   0.000   0.169
   0.275   7.000   0.034   0.014   0.008   0.190   0.076   0.000   0.173
   0.300   8.000   0.033   0.015   0.007   0.190   0.073   0.000   0.177
   0.325   8.000   0.032   0.016   0.006   0.192   0.071   0.000   0.182
   0.350   8.000   0.031   0.018   0.005   0.194   0.069   0.000   0.188
   0.375   8.000   0.031   0.019   0.005   0.196   0.067   0.000   0.195
   0.400   9.000   0.031   0.021   0.004   0.199   0.066   0.000   0.204
   0.425   9.000   0.031   0.021   0.004   0.201   0.066   0.000   0.213
   0.450   9.000   0.031   0.022   0.004   0.202   0.066   0.000   0.222
   0.475   9.000   0.031   0.022   0.004   0.204   0.066   0.000   0.232
   0.500   9.000   0.030   0.022   0.004   0.205   0.067   0.000   0.242
   0.525   9.000   0.030   0.022   0.004   0.205   0.068   0.000   0.252
   0.550   9.000   0.030   0.022   0.004   0.205   0.069   0.000   0.262
   0.575  10.000   0.030   0.021   0.004   0.205   0.070   0.000   0.271
   0.600  10.000   0.029   0.021   0.004   0.205   0.071   0.000   0.280
   0.625  10.000   0.029   0.020   0.004   0.205   0.072   0.000   0.289
   0.650  11.000   0.028   0.019   0.004   0.204   0.073   0.000   0.297
   0.675  11.000   0.028   0.018   0.004   0.203   0.075   0.000   0.305
   0.700  11.000   0.027   0.018   0.004   0.202   0.076   0.000   0.313
   0.725  11.000   0.027   0.017   0.004   0.201   0.078   0.000   0.320
   0.750  11.000   0.026   0.016   0.004   0.200   0.079   0.000   0.327
   0.775  11.000   0.026   0.015   0.004   0.200   0.080   0.000   0.333
   0.800  11.000   0.025   0.015   0.004   0.198   0.082   0.000   0.339
   0.825  11.000   0.025   0.014   0.004   0.197   0.083   0.000   0.345
   0.850  11.000   0.024   0.013   0.004   0.196   0.085   0.000   0.351
   0.875  11.000   0.024   0.012   0.004   0.195   0.086   0.000   0.356
   0.900  11.000   0.023   0.011   0.004   0.192   0.087   0.000   0.358
   0.925  11.000   0.023   0.011   0.004   0.190   0.089   0.000   0.360
   0.950  11.000   0.022   0.010   0.005   0.188   0.090   0.000   0.362
   0.975  10.000   0.022   0.009   0.005   0.186   0.091   0.000   0.364
   1.000  10.000   0.021   0.008   0.005   0.184   0.092   0.000   0.366
