          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.47697E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17449E+02  0.13719E+02 -0.31169E+02  0.91005E+00 -0.18887E+01 -0.46748E+01      982.00
  0.24505E-01  0.48078E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.16814E+02  0.14427E+02 -0.31241E+02  0.10197E+01 -0.27120E+01 -0.53555E+01      982.00
  0.48872E-01  0.48518E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.16274E+02  0.15068E+02 -0.31342E+02  0.10468E+01 -0.33812E+01 -0.59196E+01      982.00
  0.73097E-01  0.48987E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.15819E+02  0.15646E+02 -0.31465E+02  0.10225E+01 -0.39250E+01 -0.63973E+01      982.00
  0.97183E-01  0.49489E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15445E+02  0.16174E+02 -0.31618E+02  0.96611E+00 -0.43666E+01 -0.68166E+01      982.00
  0.12114E+00  0.50014E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15140E+02  0.16656E+02 -0.31796E+02  0.89501E+00 -0.47285E+01 -0.71969E+01      982.00
  0.14498E+00  0.50582E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14900E+02  0.17109E+02 -0.32009E+02  0.81877E+00 -0.50328E+01 -0.75640E+01      982.00
  0.16871E+00  0.51194E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14707E+02  0.17545E+02 -0.32252E+02  0.74295E+00 -0.53011E+01 -0.79254E+01      982.00
  0.19234E+00  0.51864E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14553E+02  0.17979E+02 -0.32532E+02  0.66902E+00 -0.55490E+01 -0.82880E+01      982.00
  0.21586E+00  0.52579E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14432E+02  0.18412E+02 -0.32843E+02  0.59722E+00 -0.57788E+01 -0.86469E+01      982.00
  0.23928E+00  0.53341E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14337E+02  0.18852E+02 -0.33188E+02  0.52789E+00 -0.59983E+01 -0.89978E+01      982.00
  0.26262E+00  0.54144E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14265E+02  0.19300E+02 -0.33565E+02  0.45535E+00 -0.62091E+01 -0.93353E+01      982.00
  0.28586E+00  0.54947E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14203E+02  0.19748E+02 -0.33951E+02  0.38310E+00 -0.64019E+01 -0.96470E+01      982.00
  0.30903E+00  0.55764E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14151E+02  0.20206E+02 -0.34357E+02  0.30946E+00 -0.65858E+01 -0.99307E+01      982.00
  0.33214E+00  0.56571E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14102E+02  0.20666E+02 -0.34769E+02  0.23498E+00 -0.67582E+01 -0.10179E+02      982.00
  0.35519E+00  0.57357E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14053E+02  0.21127E+02 -0.35180E+02  0.15974E+00 -0.69209E+01 -0.10388E+02      982.00
  0.37819E+00  0.58125E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14007E+02  0.21589E+02 -0.35595E+02  0.84582E-01 -0.70726E+01 -0.10559E+02      982.00
  0.40115E+00  0.58857E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13959E+02  0.22044E+02 -0.36003E+02  0.10242E-01 -0.72090E+01 -0.10689E+02      982.00
  0.42409E+00  0.59560E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13911E+02  0.22494E+02 -0.36405E+02 -0.62682E-01 -0.73341E+01 -0.10782E+02      982.00
  0.44701E+00  0.60232E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13866E+02  0.22937E+02 -0.36803E+02 -0.13281E+00 -0.74441E+01 -0.10838E+02      982.00
  0.46993E+00  0.60861E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13818E+02  0.23366E+02 -0.37184E+02 -0.19486E+00 -0.75407E+01 -0.10863E+02      982.00
  0.49284E+00  0.61451E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13770E+02  0.23783E+02 -0.37552E+02 -0.26372E+00 -0.76300E+01 -0.10852E+02      982.00
  0.51575E+00  0.61998E+02    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13720E+02  0.24182E+02 -0.37902E+02 -0.32463E+00 -0.77043E+01 -0.10816E+02      982.00
  0.53868E+00  0.62516E+02    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13673E+02  0.24569E+02 -0.38243E+02 -0.37558E+00 -0.77640E+01 -0.10760E+02      982.00
  0.56162E+00  0.62998E+02    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13628E+02  0.24940E+02 -0.38568E+02 -0.43304E+00 -0.78179E+01 -0.10678E+02      982.00
  0.58458E+00  0.63450E+02    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13585E+02  0.25295E+02 -0.38879E+02 -0.48165E+00 -0.78571E+01 -0.10583E+02      982.00
  0.60755E+00  0.63869E+02    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13544E+02  0.25632E+02 -0.39175E+02 -0.53016E+00 -0.78858E+01 -0.10475E+02      982.00
  0.63056E+00  0.64261E+02    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13505E+02  0.25952E+02 -0.39457E+02 -0.57051E+00 -0.79090E+01 -0.10354E+02      982.00
  0.65358E+00  0.64623E+02    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13467E+02  0.26257E+02 -0.39724E+02 -0.60723E+00 -0.79220E+01 -0.10224E+02      982.00
  0.67663E+00  0.64967E+02    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13432E+02  0.26548E+02 -0.39980E+02 -0.64025E+00 -0.79316E+01 -0.10089E+02      982.00
  0.69971E+00  0.65281E+02    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13399E+02  0.26821E+02 -0.40220E+02 -0.66989E+00 -0.79289E+01 -0.99465E+01      982.00
  0.72281E+00  0.65571E+02    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13369E+02  0.27076E+02 -0.40445E+02 -0.70452E+00 -0.79282E+01 -0.98003E+01      982.00
  0.74594E+00  0.65849E+02    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13339E+02  0.27323E+02 -0.40662E+02 -0.72912E+00 -0.79186E+01 -0.96523E+01      982.00
  0.76910E+00  0.66107E+02    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13312E+02  0.27556E+02 -0.40868E+02 -0.75005E+00 -0.79033E+01 -0.95048E+01      982.00
  0.79228E+00  0.66347E+02    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13287E+02  0.27775E+02 -0.41062E+02 -0.76860E+00 -0.78820E+01 -0.93560E+01      982.00
