  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000  12.000   0.000   0.003   0.000   0.000   0.023   0.001   0.394
   0.025  12.000   0.000   0.002   0.000   0.000   0.026   0.002   0.386
   0.050  11.000   0.000   0.002   0.000   0.000   0.029   0.002   0.379
   0.075  11.000   0.000   0.002   0.000   0.000   0.033   0.002   0.374
   0.100  11.000   0.000   0.001   0.000   0.000   0.037   0.003   0.368
   0.125  11.000   0.000   0.001   0.000   0.000   0.040   0.003   0.365
   0.150  12.000   0.000   0.001   0.000   0.000   0.043   0.004   0.363
   0.175  12.000   0.000   0.001   0.000   0.000   0.046   0.004   0.364
   0.200  12.000   0.000   0.001   0.000   0.000   0.049   0.005   0.367
   0.225  12.000   0.000   0.001   0.000   0.000   0.051   0.005   0.371
   0.250  12.000   0.000   0.001   0.000   0.000   0.055   0.006   0.377
   0.275  12.000   0.000   0.002   0.000   0.000   0.058   0.007   0.383
   0.300  12.000   0.000   0.002   0.000   0.000   0.062   0.008   0.389
   0.325  12.000   0.000   0.002   0.000   0.000   0.066   0.009   0.396
   0.350  12.000   0.000   0.003   0.000   0.000   0.071   0.010   0.403
   0.375  12.000   0.000   0.003   0.000   0.000   0.075   0.011   0.409
   0.400  12.000   0.000   0.004   0.000   0.000   0.080   0.012   0.415
   0.425  12.000   0.000   0.005   0.000   0.000   0.085   0.014   0.420
   0.450  13.000   0.000   0.005   0.000   0.000   0.090   0.015   0.425
   0.475  13.000   0.000   0.006   0.000   0.000   0.095   0.017   0.429
   0.500  13.000   0.000   0.007   0.000   0.000   0.099   0.018   0.433
   0.525  13.000   0.000   0.008   0.000   0.000   0.104   0.020   0.436
   0.550  13.000   0.000   0.009   0.000   0.000   0.109   0.022   0.439
   0.575  13.000   0.000   0.010   0.000   0.000   0.113   0.024   0.441
   0.600  13.000   0.000   0.011   0.000   0.000   0.118   0.026   0.443
   0.625  13.000   0.000   0.012   0.000   0.000   0.122   0.029   0.444
   0.650  13.000   0.000   0.013   0.000   0.000   0.125   0.031   0.445
   0.675  13.000   0.000   0.014   0.000   0.000   0.129   0.033   0.445
   0.700  13.000   0.000   0.015   0.000   0.000   0.133   0.036   0.445
   0.725  13.000   0.000   0.016   0.000   0.000   0.136   0.038   0.445
   0.750  13.000   0.000   0.017   0.000   0.000   0.139   0.040   0.445
   0.775  13.000   0.000   0.018   0.000   0.000   0.142   0.043   0.445
   0.800  12.000   0.001   0.019   0.000   0.000   0.144   0.045   0.444
   0.825  12.000   0.001   0.020   0.000   0.000   0.147   0.048   0.443
   0.850  11.000   0.001   0.021   0.000   0.000   0.149   0.050   0.443
   0.875  11.000   0.001   0.022   0.000   0.000   0.151   0.053   0.442
   0.900  11.000   0.001   0.022   0.000   0.000   0.153   0.055   0.441
   0.925  11.000   0.001   0.023   0.000   0.000   0.155   0.057   0.440
   0.950  11.000   0.001   0.024   0.000   0.000   0.156   0.059   0.436
   0.975  11.000   0.001   0.024   0.000   0.000   0.157   0.061   0.432
   1.000  11.000   0.001   0.025   0.000   0.000   0.157   0.063   0.429
