  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.316   0.088   0.000   0.000   0.000   0.172
   0.025   6.000   0.000   0.305   0.090   0.000   0.000   0.000   0.173
   0.050   6.000   0.000   0.295   0.092   0.000   0.000   0.000   0.176
   0.075   6.000   0.000   0.286   0.093   0.000   0.000   0.000   0.181
   0.100   6.000   0.000   0.278   0.094   0.000   0.000   0.000   0.187
   0.125   6.000   0.000   0.271   0.095   0.000   0.000   0.000   0.195
   0.150   7.000   0.000   0.264   0.097   0.000   0.000   0.000   0.203
   0.175   7.000   0.000   0.259   0.098   0.000   0.000   0.000   0.212
   0.200   8.000   0.000   0.254   0.099   0.000   0.000   0.000   0.222
   0.225   8.000   0.000   0.251   0.101   0.000   0.000   0.000   0.232
   0.250   8.000   0.000   0.247   0.103   0.000   0.000   0.000   0.241
   0.275   8.000   0.000   0.245   0.105   0.000   0.000   0.000   0.251
   0.300   8.000   0.000   0.242   0.108   0.000   0.000   0.000   0.261
   0.325   8.000   0.000   0.240   0.110   0.000   0.000   0.000   0.270
   0.350   8.000   0.000   0.239   0.113   0.000   0.000   0.000   0.279
   0.375   8.000   0.000   0.237   0.116   0.000   0.000   0.000   0.287
   0.400   8.000   0.000   0.236   0.119   0.000   0.000   0.000   0.295
   0.425   9.000   0.000   0.235   0.122   0.000   0.000   0.000   0.302
   0.450   9.000   0.000   0.234   0.125   0.000   0.000   0.000   0.309
   0.475   9.000   0.000   0.233   0.128   0.000   0.000   0.000   0.315
   0.500   9.000   0.000   0.232   0.131   0.000   0.000   0.000   0.321
   0.525   9.000   0.000   0.231   0.134   0.000   0.000   0.000   0.327
   0.550   9.000   0.000   0.231   0.137   0.000   0.000   0.000   0.332
   0.575   9.000   0.000   0.230   0.140   0.000   0.000   0.000   0.336
   0.600   9.000   0.000   0.229   0.143   0.000   0.000   0.000   0.341
   0.625   9.000   0.000   0.229   0.146   0.000   0.000   0.000   0.345
   0.650   9.000   0.000   0.228   0.148   0.000   0.000   0.000   0.348
   0.675   9.000   0.000   0.228   0.151   0.000   0.000   0.000   0.352
   0.700   9.000   0.000   0.227   0.153   0.000   0.000   0.000   0.355
   0.725   9.000   0.000   0.226   0.156   0.000   0.000   0.000   0.358
   0.750   9.000   0.000   0.226   0.158   0.000   0.000   0.000   0.361
   0.775   9.000   0.000   0.225   0.160   0.000   0.000   0.000   0.363
   0.800   9.000   0.000   0.225   0.162   0.000   0.000   0.000   0.366
   0.825   9.000   0.000   0.225   0.164   0.000   0.000   0.000   0.368
   0.850   9.000   0.000   0.224   0.166   0.000   0.000   0.000   0.370
   0.875   9.000   0.000   0.224   0.168   0.000   0.000   0.000   0.372
   0.900   9.000   0.000   0.224   0.169   0.000   0.000   0.000   0.374
   0.925   9.000   0.000   0.223   0.171   0.000   0.000   0.000   0.376
   0.950   9.000   0.000   0.223   0.172   0.000   0.000   0.000   0.377
   0.975   9.000   0.000   0.223   0.174   0.000   0.000   0.000   0.379
   1.000   9.000   0.000   0.222   0.175   0.000   0.000   0.000   0.379
