  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   8.000   0.180   0.140   0.022   0.000   0.000   0.000   0.184
   0.025   8.000   0.173   0.136   0.021   0.000   0.000   0.000   0.181
   0.050   8.000   0.166   0.132   0.020   0.000   0.000   0.000   0.178
   0.075   8.000   0.159   0.131   0.018   0.000   0.000   0.000   0.177
   0.100   8.000   0.153   0.131   0.017   0.000   0.000   0.000   0.177
   0.125   8.000   0.147   0.131   0.016   0.000   0.000   0.000   0.178
   0.150   8.000   0.141   0.133   0.014   0.000   0.000   0.000   0.181
   0.175   8.000   0.136   0.136   0.013   0.000   0.000   0.000   0.184
   0.200   8.000   0.132   0.140   0.012   0.000   0.000   0.000   0.189
   0.225   8.000   0.128   0.144   0.010   0.000   0.000   0.000   0.194
   0.250   8.000   0.124   0.149   0.009   0.000   0.000   0.000   0.200
   0.275   8.000   0.121   0.154   0.008   0.000   0.000   0.000   0.206
   0.300   7.000   0.118   0.160   0.008   0.000   0.000   0.000   0.213
   0.325   7.000   0.115   0.166   0.007   0.000   0.000   0.000   0.220
   0.350   7.000   0.112   0.173   0.006   0.000   0.000   0.000   0.227
   0.375   7.000   0.109   0.180   0.005   0.000   0.000   0.000   0.234
   0.400   7.000   0.106   0.188   0.005   0.000   0.000   0.000   0.241
   0.425   7.000   0.102   0.195   0.004   0.000   0.000   0.000   0.248
   0.450   7.000   0.099   0.204   0.004   0.000   0.000   0.000   0.254
   0.475   7.000   0.095   0.212   0.003   0.000   0.000   0.000   0.260
   0.500   7.000   0.091   0.221   0.002   0.000   0.000   0.000   0.266
   0.525   7.000   0.087   0.230   0.002   0.000   0.000   0.000   0.272
   0.550   7.000   0.082   0.239   0.002   0.000   0.000   0.000   0.277
   0.575   7.000   0.077   0.248   0.001   0.000   0.000   0.000   0.282
   0.600   7.000   0.072   0.257   0.001   0.000   0.000   0.000   0.287
   0.625   7.000   0.066   0.267   0.001   0.000   0.000   0.000   0.291
   0.650   7.000   0.061   0.276   0.000   0.000   0.000   0.000   0.296
   0.675   7.000   0.055   0.285   0.000   0.000   0.000   0.000   0.300
   0.700   7.000   0.049   0.294   0.000   0.000   0.000   0.000   0.304
   0.725   7.000   0.043   0.302   0.000   0.000   0.000   0.000   0.308
   0.750   7.000   0.037   0.311   0.000   0.000   0.000   0.000   0.312
   0.775   7.000   0.032   0.319   0.000   0.000   0.000   0.000   0.316
   0.800   7.000   0.027   0.326   0.000   0.000   0.000   0.000   0.319
   0.825   8.000   0.023   0.333   0.000   0.000   0.000   0.000   0.323
   0.850  10.000   0.019   0.339   0.000   0.000   0.000   0.000   0.327
   0.875   9.000   0.015   0.345   0.000   0.000   0.000   0.000   0.330
   0.900   8.000   0.012   0.350   0.000   0.000   0.000   0.000   0.334
   0.925   8.000   0.009   0.355   0.000   0.000   0.000   0.000   0.337
   0.950   8.000   0.007   0.359   0.000   0.000   0.000   0.000   0.341
   0.975   8.000   0.005   0.362   0.000   0.000   0.000   0.000   0.344
   1.000   8.000   0.004   0.365   0.000   0.000   0.000   0.000   0.346
