  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000  11.000   0.000   0.000   0.000   0.046   0.021   0.000   0.372
   0.025  11.000   0.000   0.000   0.000   0.049   0.022   0.000   0.365
   0.050  11.000   0.000   0.000   0.000   0.052   0.023   0.000   0.362
   0.075  11.000   0.000   0.000   0.000   0.055   0.024   0.000   0.362
   0.100  11.000   0.000   0.000   0.000   0.059   0.025   0.000   0.363
   0.125  10.000   0.000   0.000   0.000   0.063   0.027   0.000   0.361
   0.150   9.000   0.000   0.000   0.000   0.067   0.028   0.000   0.353
   0.175  10.000   0.001   0.001   0.000   0.070   0.029   0.000   0.344
   0.200  10.000   0.001   0.001   0.000   0.074   0.029   0.000   0.337
   0.225  10.000   0.001   0.002   0.000   0.079   0.029   0.000   0.334
   0.250  10.000   0.001   0.003   0.000   0.083   0.029   0.000   0.334
   0.275   9.000   0.001   0.004   0.000   0.087   0.029   0.000   0.336
   0.300   9.000   0.001   0.005   0.000   0.091   0.029   0.000   0.339
   0.325  10.000   0.001   0.006   0.000   0.095   0.029   0.000   0.344
   0.350  10.000   0.001   0.007   0.000   0.100   0.029   0.000   0.350
   0.375  10.000   0.002   0.008   0.000   0.104   0.029   0.000   0.356
   0.400  10.000   0.002   0.009   0.000   0.107   0.030   0.000   0.363
   0.425  10.000   0.002   0.010   0.000   0.111   0.031   0.000   0.369
   0.450  10.000   0.002   0.011   0.000   0.115   0.031   0.000   0.376
   0.475  10.000   0.002   0.012   0.000   0.119   0.032   0.000   0.382
   0.500  10.000   0.003   0.013   0.000   0.122   0.033   0.000   0.388
   0.525  10.000   0.003   0.013   0.000   0.126   0.034   0.000   0.393
   0.550  10.000   0.003   0.014   0.000   0.129   0.034   0.000   0.398
   0.575  10.000   0.003   0.015   0.000   0.132   0.035   0.000   0.403
   0.600  10.000   0.004   0.016   0.000   0.135   0.036   0.000   0.407
   0.625  10.000   0.004   0.017   0.000   0.138   0.037   0.000   0.411
   0.650  10.000   0.004   0.017   0.000   0.141   0.038   0.000   0.415
   0.675  10.000   0.004   0.018   0.000   0.144   0.038   0.000   0.418
   0.700  10.000   0.005   0.019   0.000   0.147   0.039   0.000   0.421
   0.725  10.000   0.005   0.019   0.000   0.149   0.040   0.000   0.424
   0.750  10.000   0.005   0.020   0.000   0.152   0.041   0.000   0.426
   0.775  10.000   0.005   0.021   0.000   0.154   0.041   0.000   0.428
   0.800  10.000   0.005   0.021   0.000   0.157   0.042   0.000   0.430
   0.825  10.000   0.006   0.022   0.000   0.159   0.043   0.000   0.432
   0.850  10.000   0.006   0.022   0.000   0.161   0.043   0.000   0.433
   0.875  10.000   0.006   0.023   0.000   0.163   0.044   0.000   0.435
   0.900  10.000   0.006   0.023   0.000   0.165   0.044   0.000   0.436
   0.925  10.000   0.007   0.024   0.000   0.166   0.045   0.000   0.434
   0.950  10.000   0.007   0.024   0.000   0.167   0.045   0.000   0.432
   0.975  10.000   0.007   0.024   0.000   0.168   0.045   0.000   0.431
   1.000  10.000   0.007   0.024   0.000   0.169   0.045   0.000   0.429
