  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.142   0.039   0.042   0.000   0.093   0.078   0.064
   0.025   7.000   0.139   0.037   0.042   0.000   0.088   0.081   0.064
   0.050   8.000   0.136   0.037   0.041   0.000   0.080   0.087   0.065
   0.075   8.000   0.133   0.037   0.039   0.001   0.071   0.094   0.068
   0.100   8.000   0.130   0.037   0.038   0.001   0.062   0.101   0.070
   0.125   8.000   0.126   0.037   0.036   0.001   0.056   0.107   0.070
   0.150   8.000   0.124   0.037   0.034   0.002   0.052   0.113   0.069
   0.175   8.000   0.122   0.038   0.033   0.002   0.050   0.119   0.067
   0.200   8.000   0.121   0.039   0.032   0.003   0.050   0.126   0.066
   0.225   8.000   0.122   0.041   0.031   0.003   0.051   0.133   0.064
   0.250   8.000   0.123   0.042   0.031   0.003   0.052   0.140   0.062
   0.275   8.000   0.125   0.043   0.031   0.003   0.055   0.147   0.060
   0.300   7.000   0.127   0.044   0.032   0.004   0.057   0.155   0.058
   0.325   7.000   0.129   0.045   0.032   0.004   0.060   0.164   0.056
   0.350   7.000   0.132   0.046   0.033   0.004   0.063   0.172   0.054
   0.375   7.000   0.135   0.047   0.034   0.004   0.066   0.181   0.051
   0.400   7.000   0.138   0.048   0.035   0.004   0.070   0.189   0.049
   0.425   7.000   0.141   0.048   0.036   0.005   0.073   0.198   0.046
   0.450   6.000   0.144   0.049   0.037   0.005   0.076   0.206   0.044
   0.475   6.000   0.147   0.049   0.038   0.005   0.079   0.214   0.041
   0.500   6.000   0.149   0.049   0.039   0.005   0.082   0.221   0.039
   0.525   6.000   0.152   0.050   0.040   0.005   0.085   0.229   0.037
   0.550   6.000   0.154   0.050   0.040   0.005   0.088   0.235   0.036
   0.575   6.000   0.155   0.049   0.041   0.005   0.091   0.241   0.035
   0.600   5.000   0.156   0.049   0.042   0.006   0.093   0.247   0.036
   0.625   6.000   0.157   0.049   0.042   0.006   0.094   0.252   0.037
   0.650   6.000   0.157   0.048   0.043   0.006   0.096   0.256   0.039
   0.675   6.000   0.157   0.048   0.043   0.006   0.097   0.259   0.043
   0.700   6.000   0.156   0.047   0.043   0.006   0.098   0.262   0.047
   0.725   6.000   0.155   0.046   0.043   0.006   0.099   0.264   0.053
   0.750   7.000   0.154   0.046   0.043   0.006   0.099   0.266   0.059
   0.775   8.000   0.152   0.045   0.043   0.006   0.099   0.267   0.067
   0.800   8.000   0.150   0.044   0.042   0.006   0.099   0.268   0.075
   0.825   8.000   0.147   0.043   0.042   0.006   0.099   0.268   0.084
   0.850   8.000   0.144   0.042   0.041   0.006   0.099   0.268   0.093
   0.875   8.000   0.141   0.041   0.040   0.006   0.098   0.268   0.102
   0.900   8.000   0.137   0.040   0.039   0.006   0.098   0.266   0.111
   0.925   8.000   0.132   0.039   0.037   0.006   0.097   0.264   0.120
   0.950   8.000   0.128   0.038   0.036   0.006   0.097   0.261   0.129
   0.975   8.000   0.124   0.037   0.035   0.006   0.096   0.259   0.138
   1.000   8.000   0.120   0.036   0.033   0.006   0.096   0.256   0.147
